locus_tag	ftype	length_bp	gene	EC_number	COG	product
BANCEECM_01516	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
BANCEECM_01517	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
BANCEECM_01518	CDS	1200	sbnD			Staphyloferrin B transporter
BANCEECM_01519	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
BANCEECM_01520	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
BANCEECM_01521	CDS	468	smpB		COG0691	SsrA-binding protein
BANCEECM_01522	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
BANCEECM_01523	CDS	954				hypothetical protein
BANCEECM_01524	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
BANCEECM_01525	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
BANCEECM_01526	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
BANCEECM_01527	CDS	342				IS3 family transposase ISSpn1
BANCEECM_01528	CDS	192				hypothetical protein
BANCEECM_01529	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
BANCEECM_01530	CDS	483				hypothetical protein
BANCEECM_01531	CDS	843				hypothetical protein
BANCEECM_01532	CDS	789				hypothetical protein
BANCEECM_01533	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
BANCEECM_01534	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
BANCEECM_01535	CDS	315				hypothetical protein
BANCEECM_01536	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BANCEECM_01537	CDS	492				putative protein
BANCEECM_01538	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
BANCEECM_01539	CDS	1764				hypothetical protein
BANCEECM_01540	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
BANCEECM_01541	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
BANCEECM_01542	CDS	528				hypothetical protein
BANCEECM_01543	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
BANCEECM_01544	CDS	4911				hypothetical protein
BANCEECM_01545	CDS	1632				hypothetical protein
BANCEECM_01546	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
BANCEECM_01547	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
BANCEECM_01548	CDS	450				hypothetical protein
BANCEECM_01549	CDS	390				hypothetical protein
BANCEECM_01550	CDS	627	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
BANCEECM_01551	CDS	564	ribU		COG3601	Riboflavin transporter RibU
BANCEECM_01552	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
BANCEECM_01553	CDS	831	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
BANCEECM_01554	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
BANCEECM_01555	CDS	258				hypothetical protein
BANCEECM_01556	CDS	549				hypothetical protein
BANCEECM_01557	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
BANCEECM_01558	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
BANCEECM_01559	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
BANCEECM_01560	CDS	1680	lacE_1			PTS system lactose-specific EIICB component
BANCEECM_01561	CDS	1413	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
BANCEECM_01562	CDS	345	lacF_3		COG1447	PTS system lactose-specific EIIA component
BANCEECM_01563	CDS	1887				hypothetical protein
BANCEECM_01564	CDS	1323	licC_5		COG1455	Lichenan permease IIC component
BANCEECM_01565	CDS	1224	nagC_2		COG1940	N-acetylglucosamine repressor
BANCEECM_01566	CDS	171				hypothetical protein
BANCEECM_01567	CDS	285				hypothetical protein
BANCEECM_01568	CDS	150				hypothetical protein
BANCEECM_01569	CDS	372				hypothetical protein
BANCEECM_01570	CDS	699	saeR			Response regulator SaeR
BANCEECM_01571	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
BANCEECM_01572	CDS	612	rpsD		COG0522	30S ribosomal protein S4
BANCEECM_01573	CDS	222				hypothetical protein
BANCEECM_01574	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
BANCEECM_01575	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
BANCEECM_01576	CDS	1476				hypothetical protein
BANCEECM_01577	CDS	987				hypothetical protein
BANCEECM_01578	CDS	861				hypothetical protein
BANCEECM_01579	CDS	1065				hypothetical protein
BANCEECM_01580	CDS	912				hypothetical protein
BANCEECM_01581	CDS	594				hypothetical protein
BANCEECM_01582	CDS	327				hypothetical protein
BANCEECM_01583	CDS	1167	yycB		COG2807	putative transporter YycB
BANCEECM_01584	CDS	1065	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BANCEECM_01585	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
BANCEECM_01586	CDS	213				hypothetical protein
BANCEECM_01587	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
BANCEECM_01588	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
BANCEECM_01589	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
BANCEECM_01590	CDS	573				hypothetical protein
BANCEECM_01591	CDS	288				hypothetical protein
BANCEECM_01592	CDS	2109				hypothetical protein
BANCEECM_01593	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
BANCEECM_01594	CDS	807	artP_2		COG0834	Arginine-binding extracellular protein ArtP
BANCEECM_01595	CDS	1197	argG	6.3.4.5		Argininosuccinate synthase
BANCEECM_01596	CDS	825	argH	4.3.2.1	COG0165	Argininosuccinate lyase
BANCEECM_01597	CDS	864				hypothetical protein
BANCEECM_01598	CDS	2220	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BANCEECM_01599	CDS	468				hypothetical protein
BANCEECM_01600	CDS	1353				hypothetical protein
BANCEECM_01601	CDS	306				hypothetical protein
BANCEECM_01602	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
BANCEECM_01603	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
BANCEECM_01604	CDS	132				hypothetical protein
BANCEECM_01605	CDS	2130	yhgF		COG2183	Protein YhgF
BANCEECM_01606	CDS	450				Protein SprT-like protein
BANCEECM_01607	CDS	273				hypothetical protein
BANCEECM_01608	CDS	192				hypothetical protein
BANCEECM_01609	CDS	111				hypothetical protein
BANCEECM_01610	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
BANCEECM_01611	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
BANCEECM_01612	CDS	546				hypothetical protein
BANCEECM_01613	CDS	996			COG2826	IS30 family transposase ISSpn8
BANCEECM_01614	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
BANCEECM_01615	CDS	123				hypothetical protein
BANCEECM_01616	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
BANCEECM_01617	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
BANCEECM_01618	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
BANCEECM_01619	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
BANCEECM_01620	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
BANCEECM_01621	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
BANCEECM_01622	CDS	222				hypothetical protein
BANCEECM_01623	CDS	672				hypothetical protein
BANCEECM_01624	CDS	909				hypothetical protein
BANCEECM_01625	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
BANCEECM_01626	CDS	888	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BANCEECM_01627	CDS	1884				hypothetical protein
BANCEECM_01628	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
BANCEECM_01629	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
BANCEECM_01630	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
BANCEECM_01631	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
BANCEECM_01632	CDS	891				hypothetical protein
BANCEECM_01633	CDS	318	yabA		COG4467	Initiation-control protein YabA
BANCEECM_01634	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BANCEECM_01635	CDS	519				hypothetical protein
BANCEECM_01636	CDS	648				hypothetical protein
BANCEECM_01637	CDS	288				hypothetical protein
BANCEECM_01638	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
BANCEECM_01639	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
BANCEECM_01640	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
BANCEECM_01641	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
BANCEECM_01642	CDS	1884				hypothetical protein
BANCEECM_01643	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
BANCEECM_01644	CDS	618				hypothetical protein
BANCEECM_01645	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
BANCEECM_01646	CDS	1200	yhaP		COG1668	putative protein YhaP
BANCEECM_01647	CDS	768				hypothetical protein
BANCEECM_01648	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
BANCEECM_01649	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
BANCEECM_01650	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
BANCEECM_01651	CDS	1170				hypothetical protein
BANCEECM_01652	CDS	897	dnaI		COG1484	Primosomal protein DnaI
BANCEECM_01653	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
BANCEECM_01654	CDS	1311	der		COG1160	GTPase Der
BANCEECM_01655	CDS	345				hypothetical protein
BANCEECM_01656	CDS	336				hypothetical protein
BANCEECM_01657	CDS	792				hypothetical protein
BANCEECM_01658	CDS	642				hypothetical protein
BANCEECM_01659	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
BANCEECM_01660	CDS	288				hypothetical protein
BANCEECM_01661	CDS	2514	secA		COG0653	Protein translocase subunit SecA
BANCEECM_01662	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
BANCEECM_01663	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
BANCEECM_01664	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BANCEECM_01665	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
BANCEECM_01666	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
BANCEECM_01667	CDS	375	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
BANCEECM_01668	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
BANCEECM_01669	CDS	648				hypothetical protein
BANCEECM_01670	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
BANCEECM_01671	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
BANCEECM_01672	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
BANCEECM_01673	CDS	261				hypothetical protein
BANCEECM_01674	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
BANCEECM_01675	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
BANCEECM_01676	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
BANCEECM_01677	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
BANCEECM_01678	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BANCEECM_01679	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
BANCEECM_01680	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
BANCEECM_01681	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
BANCEECM_01682	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BANCEECM_01683	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
BANCEECM_01684	CDS	1347				IS1380 family transposase ISSpn5
BANCEECM_01685	CDS	5403				hypothetical protein
BANCEECM_01686	CDS	4140	iga	3.4.24.13		Immunoglobulin A1 protease
BANCEECM_01687	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
BANCEECM_01688	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
BANCEECM_01689	CDS	123				hypothetical protein
BANCEECM_01690	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
BANCEECM_01691	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
BANCEECM_01692	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
BANCEECM_01693	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
BANCEECM_01694	CDS	510				hypothetical protein
BANCEECM_01695	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
BANCEECM_01696	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BANCEECM_01697	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BANCEECM_01698	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
BANCEECM_01699	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BANCEECM_01700	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
BANCEECM_01701	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BANCEECM_01702	CDS	231				hypothetical protein
BANCEECM_01703	CDS	294			COG3039	IS5 family transposase ISSpn7
BANCEECM_01704	CDS	234	acpP_2		COG0236	Acyl carrier protein
BANCEECM_01705	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
BANCEECM_01706	CDS	771	recO		COG1381	DNA repair protein RecO
BANCEECM_01707	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
BANCEECM_01708	CDS	1011				hypothetical protein
BANCEECM_01709	CDS	6432				hypothetical protein
BANCEECM_01710	CDS	477				hypothetical protein
BANCEECM_01711	CDS	306				hypothetical protein
BANCEECM_01712	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
BANCEECM_01713	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
BANCEECM_01714	CDS	624				hypothetical protein
BANCEECM_01715	CDS	246				hypothetical protein
BANCEECM_01716	CDS	360				hypothetical protein
BANCEECM_01717	CDS	531				hypothetical protein
BANCEECM_01718	CDS	447				hypothetical protein
BANCEECM_01719	CDS	558				hypothetical protein
BANCEECM_01720	CDS	255				hypothetical protein
BANCEECM_01721	CDS	2055				hypothetical protein
BANCEECM_01722	CDS	861				hypothetical protein
BANCEECM_01723	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
BANCEECM_01724	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
BANCEECM_01725	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
BANCEECM_01726	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
BANCEECM_01727	CDS	2334				hypothetical protein
BANCEECM_01728	CDS	510				hypothetical protein
BANCEECM_01729	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BANCEECM_01730	CDS	525	grpE		COG0576	Protein GrpE
BANCEECM_01731	CDS	1824	dnaK			Chaperone protein DnaK
BANCEECM_01732	CDS	357				hypothetical protein
BANCEECM_01733	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
BANCEECM_01734	CDS	288				hypothetical protein
BANCEECM_01735	CDS	411	hit		COG0537	Protein hit
BANCEECM_01736	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
BANCEECM_01737	CDS	1050				hypothetical protein
BANCEECM_01738	CDS	330				hypothetical protein
BANCEECM_01739	CDS	339				hypothetical protein
BANCEECM_01740	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
BANCEECM_01741	CDS	1341				hypothetical protein
BANCEECM_01742	CDS	156				hypothetical protein
BANCEECM_01743	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
BANCEECM_01744	CDS	1626	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
BANCEECM_01745	CDS	588				hypothetical protein
BANCEECM_01746	CDS	198				hypothetical protein
BANCEECM_01747	CDS	270				hypothetical protein
BANCEECM_01748	CDS	231				hypothetical protein
BANCEECM_01749	CDS	165				hypothetical protein
BANCEECM_01750	CDS	405				hypothetical protein
BANCEECM_01751	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
BANCEECM_01752	CDS	231				hypothetical protein
BANCEECM_01753	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
BANCEECM_01754	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
BANCEECM_01755	CDS	858	folD			Bifunctional protein FolD protein
BANCEECM_01756	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
BANCEECM_01757	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
BANCEECM_01758	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
BANCEECM_01759	CDS	174				hypothetical protein
BANCEECM_01760	CDS	270				hypothetical protein
BANCEECM_01761	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
BANCEECM_01762	CDS	876				hypothetical protein
BANCEECM_01763	CDS	516				hypothetical protein
BANCEECM_01764	CDS	711	deoD_1	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
BANCEECM_01765	CDS	525				hypothetical protein
BANCEECM_01766	CDS	237	rpsT		COG0268	30S ribosomal protein S20
BANCEECM_01767	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
BANCEECM_01768	CDS	405				hypothetical protein
BANCEECM_01769	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
BANCEECM_01770	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
BANCEECM_01771	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BANCEECM_01772	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
BANCEECM_01773	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
BANCEECM_01774	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
BANCEECM_01775	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
BANCEECM_01776	CDS	957				hypothetical protein
BANCEECM_01777	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
BANCEECM_01778	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
BANCEECM_01779	CDS	1668	recN		COG0497	DNA repair protein RecN
BANCEECM_01780	CDS	432	argR_2		COG1438	Arginine repressor
BANCEECM_01781	CDS	816	tlyA		COG1189	Hemolysin A
BANCEECM_01782	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
BANCEECM_01783	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
BANCEECM_01784	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BANCEECM_01785	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
BANCEECM_01786	CDS	303				hypothetical protein
BANCEECM_01787	CDS	96				hypothetical protein
BANCEECM_01788	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
BANCEECM_01789	CDS	3186				hypothetical protein
BANCEECM_01790	CDS	1275				hypothetical protein
BANCEECM_01791	CDS	1125		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
BANCEECM_01792	CDS	90				hypothetical protein
BANCEECM_01793	CDS	798				hypothetical protein
BANCEECM_01794	CDS	744	strA	3.4.22.-	COG3764	Sortase A
BANCEECM_01795	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
BANCEECM_01796	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
BANCEECM_01797	CDS	696				hypothetical protein
BANCEECM_01798	CDS	264				hypothetical protein
BANCEECM_01799	CDS	243				hypothetical protein
BANCEECM_01800	CDS	273				IS3 family transposase ISSpn11
BANCEECM_01801	CDS	306	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
BANCEECM_01802	CDS	186				IS3 family transposase ISSpn11
BANCEECM_01803	CDS	804				hypothetical protein
BANCEECM_01804	CDS	756				hypothetical protein
BANCEECM_01805	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BANCEECM_01806	CDS	579				hypothetical protein
BANCEECM_01807	CDS	561				hypothetical protein
BANCEECM_01808	CDS	396				hypothetical protein
BANCEECM_01809	CDS	255				hypothetical protein
BANCEECM_01810	CDS	1335				hypothetical protein
BANCEECM_01811	CDS	234				hypothetical protein
BANCEECM_01812	CDS	183				hypothetical protein
BANCEECM_01813	CDS	780				hypothetical protein
BANCEECM_01814	CDS	351	rbfA			Ribosome-binding factor A
BANCEECM_01815	CDS	2793	infB			Translation initiation factor IF-2
BANCEECM_01816	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
BANCEECM_01817	CDS	294				hypothetical protein
BANCEECM_01818	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
BANCEECM_01819	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
BANCEECM_01820	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BANCEECM_01821	CDS	795				hypothetical protein
BANCEECM_01822	CDS	612				hypothetical protein
BANCEECM_01823	CDS	234				hypothetical protein
BANCEECM_01824	CDS	690				hypothetical protein
BANCEECM_01825	CDS	420				hypothetical protein
BANCEECM_01826	CDS	204				hypothetical protein
BANCEECM_01827	CDS	255	lafA			Bacteriocin lactacin-F subunit LafA
BANCEECM_01828	CDS	1104	comFA	3.6.4.12	COG4098	ComF operon protein 1
BANCEECM_01829	CDS	663				hypothetical protein
BANCEECM_01830	CDS	549	hpf			Ribosome hibernation promotion factor
BANCEECM_01831	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
BANCEECM_01832	CDS	453	rplI			50S ribosomal protein L9
BANCEECM_01833	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BANCEECM_01834	CDS	267				hypothetical protein
BANCEECM_01835	CDS	1347				hypothetical protein
BANCEECM_01836	CDS	291				hypothetical protein
BANCEECM_01837	CDS	759	ribX			Riboflavin transport system permease protein RibX
BANCEECM_01838	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
BANCEECM_01839	CDS	726	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BANCEECM_01840	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
BANCEECM_01841	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
BANCEECM_01842	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
BANCEECM_01843	CDS	1341	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
BANCEECM_01844	CDS	528				hypothetical protein
BANCEECM_01845	CDS	330				hypothetical protein
BANCEECM_01846	CDS	738			COG4753	putative response regulatory protein
BANCEECM_01847	CDS	1692				hypothetical protein
BANCEECM_01848	CDS	564				hypothetical protein
BANCEECM_01849	CDS	5490				hypothetical protein
BANCEECM_01850	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
BANCEECM_01851	CDS	618	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BANCEECM_01852	CDS	759				hypothetical protein
BANCEECM_01853	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
BANCEECM_01854	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
BANCEECM_01855	CDS	171				hypothetical protein
BANCEECM_01856	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BANCEECM_01857	CDS	1239	hflX		COG2262	GTPase HflX
BANCEECM_01858	CDS	624				hypothetical protein
BANCEECM_01859	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
BANCEECM_01860	CDS	756		1.-.-.-		putative oxidoreductase
BANCEECM_01861	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
BANCEECM_01862	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
BANCEECM_01863	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
BANCEECM_01864	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
BANCEECM_01865	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
BANCEECM_01866	CDS	762	lacR_2			Lactose phosphotransferase system repressor
BANCEECM_01867	CDS	258				hypothetical protein
BANCEECM_01868	CDS	1407	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
BANCEECM_01869	CDS	1695	lacE_2			PTS system lactose-specific EIICB component
BANCEECM_01870	CDS	318	lacF_4			PTS system lactose-specific EIIA component
BANCEECM_01871	CDS	837	licT_2		COG3711	Transcription antiterminator LicT
BANCEECM_01872	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
BANCEECM_01873	CDS	930	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
BANCEECM_01874	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
BANCEECM_01875	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
BANCEECM_01876	CDS	345	lacX			Protein LacX, plasmid
BANCEECM_01877	CDS	717	gamR			HTH-type transcriptional repressor GamR
BANCEECM_01878	CDS	1788	bga	3.2.1.23		Beta-galactosidase
BANCEECM_01879	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
BANCEECM_01880	CDS	906				hypothetical protein
BANCEECM_01881	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
BANCEECM_01882	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
BANCEECM_01883	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
BANCEECM_01884	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
BANCEECM_01885	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
BANCEECM_01886	CDS	258				hypothetical protein
BANCEECM_01887	CDS	297				hypothetical protein
BANCEECM_01888	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
