locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIFCBFKC_01431	CDS	240				hypothetical protein
CIFCBFKC_01432	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CIFCBFKC_01433	CDS	189				hypothetical protein
CIFCBFKC_01434	CDS	261				hypothetical protein
CIFCBFKC_01435	CDS	99				hypothetical protein
CIFCBFKC_01436	CDS	2793	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CIFCBFKC_01437	CDS	789	divIVA		COG3599	Cell division protein DivIVA
CIFCBFKC_01438	CDS	786				hypothetical protein
CIFCBFKC_01439	CDS	264				hypothetical protein
CIFCBFKC_01440	CDS	540	sepF		COG1799	Cell division protein SepF
CIFCBFKC_01441	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
CIFCBFKC_01442	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
CIFCBFKC_01443	CDS	1374	ftsA		COG0849	Cell division protein FtsA
CIFCBFKC_01444	CDS	705				hypothetical protein
CIFCBFKC_01445	CDS	612				hypothetical protein
CIFCBFKC_01446	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
CIFCBFKC_01447	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
CIFCBFKC_01448	CDS	597	recR		COG0353	Recombination protein RecR
CIFCBFKC_01449	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
CIFCBFKC_01450	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
CIFCBFKC_01451	CDS	885	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
CIFCBFKC_01452	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
CIFCBFKC_01453	CDS	645				hypothetical protein
CIFCBFKC_01454	CDS	333				hypothetical protein
CIFCBFKC_01455	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
CIFCBFKC_01456	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
CIFCBFKC_01457	CDS	888	lacF_3			Lactose transport system permease protein LacF
CIFCBFKC_01458	CDS	1329				hypothetical protein
CIFCBFKC_01459	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
CIFCBFKC_01460	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
CIFCBFKC_01461	CDS	1104	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
CIFCBFKC_01462	CDS	1401	nanB_2	3.2.1.18	COG4409	Sialidase B
CIFCBFKC_01463	CDS	411				hypothetical protein
CIFCBFKC_01464	CDS	540				hypothetical protein
CIFCBFKC_01465	CDS	159				hypothetical protein
CIFCBFKC_01466	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
CIFCBFKC_01467	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
CIFCBFKC_01468	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
CIFCBFKC_01469	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
CIFCBFKC_01470	CDS	363				hypothetical protein
CIFCBFKC_01471	CDS	210				hypothetical protein
CIFCBFKC_01472	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
CIFCBFKC_01473	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
CIFCBFKC_01474	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
CIFCBFKC_01475	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
CIFCBFKC_01476	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
CIFCBFKC_01477	CDS	906				hypothetical protein
CIFCBFKC_01478	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
CIFCBFKC_01479	CDS	1788	bga	3.2.1.23		Beta-galactosidase
CIFCBFKC_01480	CDS	717	gamR			HTH-type transcriptional repressor GamR
CIFCBFKC_01481	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
CIFCBFKC_01482	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CIFCBFKC_01483	CDS	228				hypothetical protein
CIFCBFKC_01484	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
CIFCBFKC_01485	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CIFCBFKC_01486	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CIFCBFKC_01487	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
CIFCBFKC_01488	CDS	510				hypothetical protein
CIFCBFKC_01489	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
CIFCBFKC_01490	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CIFCBFKC_01491	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CIFCBFKC_01492	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
CIFCBFKC_01493	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CIFCBFKC_01494	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
CIFCBFKC_01495	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
CIFCBFKC_01496	CDS	231				hypothetical protein
CIFCBFKC_01497	CDS	294			COG3039	IS5 family transposase ISSpn7
CIFCBFKC_01498	CDS	234	acpP		COG0236	Acyl carrier protein
CIFCBFKC_01499	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CIFCBFKC_01500	CDS	771	recO		COG1381	DNA repair protein RecO
CIFCBFKC_01501	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CIFCBFKC_01502	CDS	1011				hypothetical protein
CIFCBFKC_01503	CDS	450				hypothetical protein
CIFCBFKC_01504	CDS	390			COG3039	IS5 family transposase ISSpn7
CIFCBFKC_01505	CDS	327				hypothetical protein
CIFCBFKC_01506	CDS	1881				hypothetical protein
CIFCBFKC_01507	CDS	882	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
CIFCBFKC_01508	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
CIFCBFKC_01509	CDS	1281				hypothetical protein
CIFCBFKC_01510	CDS	2085				hypothetical protein
CIFCBFKC_01511	CDS	1680				hypothetical protein
CIFCBFKC_01512	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
CIFCBFKC_01513	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
CIFCBFKC_01514	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
CIFCBFKC_01515	CDS	1512				hypothetical protein
CIFCBFKC_01516	CDS	1332		3.4.13.-		Putative dipeptidase
CIFCBFKC_01517	CDS	252				hypothetical protein
CIFCBFKC_01518	CDS	900	qmcA		COG0330	Protein QmcA
CIFCBFKC_01519	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
CIFCBFKC_01520	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
CIFCBFKC_01521	CDS	729	fucA	4.1.2.17		L-fuculose phosphate aldolase
CIFCBFKC_01522	CDS	3018				hypothetical protein
CIFCBFKC_01523	CDS	2214	agaA_2	3.2.1.22		Alpha-galactosidase AgaA
CIFCBFKC_01524	CDS	1872				hypothetical protein
CIFCBFKC_01525	CDS	1320				hypothetical protein
CIFCBFKC_01526	CDS	840	sugB		COG0395	Trehalose transport system permease protein SugB
CIFCBFKC_01527	CDS	930	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CIFCBFKC_01528	CDS	1293				hypothetical protein
CIFCBFKC_01529	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
CIFCBFKC_01530	CDS	774	srlR		COG1349	Glucitol operon repressor
CIFCBFKC_01531	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
CIFCBFKC_01532	CDS	390				putative protein
CIFCBFKC_01533	CDS	561	efp			Elongation factor P
CIFCBFKC_01534	CDS	1044	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
CIFCBFKC_01535	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CIFCBFKC_01536	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CIFCBFKC_01537	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
CIFCBFKC_01538	CDS	1545	prfC			Peptide chain release factor 3
CIFCBFKC_01539	CDS	198	glyE			Glycosyltransferase GlyE
CIFCBFKC_01540	CDS	189	rpmB		COG0227	50S ribosomal protein L28
CIFCBFKC_01541	CDS	366				putative protein
CIFCBFKC_01542	CDS	1668				putative protein
CIFCBFKC_01543	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
CIFCBFKC_01544	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
CIFCBFKC_01545	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CIFCBFKC_01546	CDS	237				hypothetical protein
CIFCBFKC_01547	CDS	357				hypothetical protein
CIFCBFKC_01548	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CIFCBFKC_01549	CDS	216				hypothetical protein
CIFCBFKC_01550	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
CIFCBFKC_01551	CDS	1566				hypothetical protein
CIFCBFKC_01552	CDS	1890				hypothetical protein
CIFCBFKC_01553	CDS	651				IS110 family transposase ISBth13
CIFCBFKC_01554	CDS	123				hypothetical protein
CIFCBFKC_01555	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
CIFCBFKC_01556	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
CIFCBFKC_01557	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
CIFCBFKC_01558	CDS	1263				ISL3 family transposase IS1193
CIFCBFKC_01559	CDS	1530				hypothetical protein
CIFCBFKC_01560	CDS	2652				hypothetical protein
CIFCBFKC_01561	CDS	1935				hypothetical protein
CIFCBFKC_01562	CDS	507				hypothetical protein
CIFCBFKC_01563	CDS	555				hypothetical protein
CIFCBFKC_01564	CDS	915				hypothetical protein
CIFCBFKC_01565	CDS	894				hypothetical protein
CIFCBFKC_01566	CDS	852				hypothetical protein
CIFCBFKC_01567	CDS	387				ISL3 family transposase ISSpn14
CIFCBFKC_01568	CDS	276	rsmF_2	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
CIFCBFKC_01569	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
CIFCBFKC_01570	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
CIFCBFKC_01571	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
CIFCBFKC_01572	CDS	450				hypothetical protein
CIFCBFKC_01573	CDS	471			COG3039	IS5 family transposase ISSpn7
CIFCBFKC_01574	CDS	288				hypothetical protein
CIFCBFKC_01575	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
CIFCBFKC_01576	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
CIFCBFKC_01577	CDS	966	degA		COG1609	HTH-type transcriptional regulator DegA
CIFCBFKC_01578	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
CIFCBFKC_01579	CDS	1884				hypothetical protein
CIFCBFKC_01580	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
CIFCBFKC_01581	CDS	618				hypothetical protein
CIFCBFKC_01582	CDS	894		7.6.2.-	COG1131	Multidrug efflux system ATP-binding protein
CIFCBFKC_01583	CDS	1200	yhaP		COG1668	putative protein YhaP
CIFCBFKC_01584	CDS	768				hypothetical protein
CIFCBFKC_01585	CDS	696	skfE	7.3.2.3	COG1131	SkfA peptide export ATP-binding protein SkfE
CIFCBFKC_01586	CDS	366	ytrA		COG1725	HTH-type transcriptional repressor YtrA
CIFCBFKC_01587	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
CIFCBFKC_01588	CDS	1170				hypothetical protein
CIFCBFKC_01589	CDS	897	dnaI		COG1484	Primosomal protein DnaI
CIFCBFKC_01590	CDS	714	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
CIFCBFKC_01591	CDS	1311	der		COG1160	GTPase Der
CIFCBFKC_01592	CDS	345				hypothetical protein
CIFCBFKC_01593	CDS	351				hypothetical protein
CIFCBFKC_01594	CDS	852				hypothetical protein
CIFCBFKC_01595	CDS	393				hypothetical protein
CIFCBFKC_01596	CDS	792				hypothetical protein
CIFCBFKC_01597	CDS	642				hypothetical protein
CIFCBFKC_01598	CDS	633	bcrA_2			Bacitracin transport ATP-binding protein BcrA
CIFCBFKC_01599	CDS	288				hypothetical protein
CIFCBFKC_01600	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
CIFCBFKC_01601	CDS	1032	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
CIFCBFKC_01602	CDS	1032	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
CIFCBFKC_01603	CDS	369	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CIFCBFKC_01604	CDS	1104	alr	5.1.1.1	COG0787	Alanine racemase
CIFCBFKC_01605	CDS	2016	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CIFCBFKC_01606	CDS	204				hypothetical protein
CIFCBFKC_01607	CDS	981	axeA	3.1.1.41	COG3458	Cephalosporin-C deacetylase
CIFCBFKC_01608	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
CIFCBFKC_01609	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
CIFCBFKC_01610	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
CIFCBFKC_01611	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
CIFCBFKC_01612	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
CIFCBFKC_01613	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
CIFCBFKC_01614	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
CIFCBFKC_01615	CDS	732				hypothetical protein
CIFCBFKC_01616	CDS	1152				hypothetical protein
CIFCBFKC_01617	CDS	660	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
CIFCBFKC_01618	CDS	447				hypothetical protein
CIFCBFKC_01619	CDS	204				hypothetical protein
CIFCBFKC_01620	CDS	609				hypothetical protein
CIFCBFKC_01621	CDS	171				hypothetical protein
CIFCBFKC_01622	CDS	567				hypothetical protein
CIFCBFKC_01623	CDS	165				hypothetical protein
CIFCBFKC_01624	CDS	1482				Putative trans-acting regulator
CIFCBFKC_01625	CDS	1002	rbsR		COG1609	Ribose operon repressor
CIFCBFKC_01626	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
CIFCBFKC_01627	CDS	891				hypothetical protein
CIFCBFKC_01628	CDS	1617				hypothetical protein
CIFCBFKC_01629	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
CIFCBFKC_01630	tRNA	76				tRNA-Lys(ctt)
CIFCBFKC_01631	CDS	1272			COG2256	putative AAA domain-containing protein
CIFCBFKC_01632	CDS	222				hypothetical protein
CIFCBFKC_01633	CDS	180				hypothetical protein
CIFCBFKC_01634	CDS	453				hypothetical protein
CIFCBFKC_01635	CDS	471				hypothetical protein
CIFCBFKC_01636	CDS	1089				hypothetical protein
CIFCBFKC_01637	CDS	159				hypothetical protein
CIFCBFKC_01638	CDS	1035				hypothetical protein
CIFCBFKC_01639	CDS	2244				hypothetical protein
CIFCBFKC_01640	CDS	1020				hypothetical protein
CIFCBFKC_01641	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CIFCBFKC_01642	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CIFCBFKC_01643	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
CIFCBFKC_01644	CDS	678				hypothetical protein
CIFCBFKC_01645	CDS	651	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CIFCBFKC_01646	CDS	765				hypothetical protein
CIFCBFKC_01647	CDS	792				hypothetical protein
CIFCBFKC_01648	CDS	669	aqpZ2			Aquaporin Z 2
CIFCBFKC_01649	CDS	1482				hypothetical protein
CIFCBFKC_01650	CDS	3282				hypothetical protein
CIFCBFKC_01651	CDS	570				hypothetical protein
CIFCBFKC_01652	CDS	489				hypothetical protein
CIFCBFKC_01653	CDS	450				hypothetical protein
CIFCBFKC_01654	CDS	408				hypothetical protein
CIFCBFKC_01655	CDS	345				hypothetical protein
CIFCBFKC_01656	CDS	372				hypothetical protein
CIFCBFKC_01657	CDS	393				hypothetical protein
CIFCBFKC_01658	CDS	234				hypothetical protein
CIFCBFKC_01659	CDS	882				hypothetical protein
CIFCBFKC_01660	CDS	564				hypothetical protein
CIFCBFKC_01661	CDS	1152				hypothetical protein
CIFCBFKC_01662	CDS	174				hypothetical protein
CIFCBFKC_01663	CDS	1569				hypothetical protein
CIFCBFKC_01664	CDS	1311				hypothetical protein
CIFCBFKC_01665	CDS	456				hypothetical protein
CIFCBFKC_01666	CDS	747				hypothetical protein
CIFCBFKC_01667	CDS	1089				hypothetical protein
CIFCBFKC_01668	CDS	393				hypothetical protein
CIFCBFKC_01669	CDS	243				hypothetical protein
CIFCBFKC_01670	CDS	420				hypothetical protein
CIFCBFKC_01671	CDS	138				hypothetical protein
CIFCBFKC_01672	CDS	288				hypothetical protein
CIFCBFKC_01673	CDS	708				hypothetical protein
CIFCBFKC_01674	CDS	318				hypothetical protein
CIFCBFKC_01675	CDS	207				hypothetical protein
CIFCBFKC_01676	CDS	402				hypothetical protein
CIFCBFKC_01677	CDS	213				hypothetical protein
CIFCBFKC_01678	CDS	198				hypothetical protein
CIFCBFKC_01679	CDS	204				hypothetical protein
CIFCBFKC_01680	CDS	1092				IS1595 family transposase ISCco3
CIFCBFKC_01681	CDS	285				hypothetical protein
CIFCBFKC_01682	CDS	576	ssb_3		COG0629	Single-stranded DNA-binding protein
CIFCBFKC_01683	CDS	177				hypothetical protein
CIFCBFKC_01684	CDS	993				hypothetical protein
CIFCBFKC_01685	CDS	327				hypothetical protein
CIFCBFKC_01686	CDS	642				hypothetical protein
CIFCBFKC_01687	CDS	453				hypothetical protein
CIFCBFKC_01688	CDS	267				hypothetical protein
CIFCBFKC_01689	CDS	357				hypothetical protein
CIFCBFKC_01690	CDS	708				hypothetical protein
CIFCBFKC_01691	CDS	210				hypothetical protein
CIFCBFKC_01692	CDS	360				hypothetical protein
CIFCBFKC_01693	CDS	381				hypothetical protein
CIFCBFKC_01694	CDS	363				hypothetical protein
CIFCBFKC_01695	CDS	1143	xerC_5			Tyrosine recombinase XerC
CIFCBFKC_01696	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
CIFCBFKC_01697	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
CIFCBFKC_01698	CDS	237				hypothetical protein
CIFCBFKC_01699	CDS	207				ISL3 family transposase IS1167
CIFCBFKC_01700	CDS	657				hypothetical protein
CIFCBFKC_01701	CDS	210				hypothetical protein
CIFCBFKC_01702	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
CIFCBFKC_01703	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
CIFCBFKC_01704	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CIFCBFKC_01705	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
CIFCBFKC_01706	CDS	693	metP		COG2011	Methionine import system permease protein MetP
CIFCBFKC_01707	CDS	570				hypothetical protein
CIFCBFKC_01708	CDS	615				hypothetical protein
CIFCBFKC_01709	CDS	1683				hypothetical protein
CIFCBFKC_01710	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
CIFCBFKC_01711	CDS	534				hypothetical protein
CIFCBFKC_01712	CDS	471			COG1780	Putative NrdI-like protein
CIFCBFKC_01713	CDS	1263				hypothetical protein
CIFCBFKC_01714	CDS	459				hypothetical protein
CIFCBFKC_01715	CDS	441			COG3279	putative HTH-type transcriptional regulator
CIFCBFKC_01716	CDS	867				hypothetical protein
CIFCBFKC_01717	CDS	135				hypothetical protein
CIFCBFKC_01718	CDS	1431				hypothetical protein
CIFCBFKC_01719	CDS	1176				hypothetical protein
CIFCBFKC_01720	CDS	369			COG3039	IS5 family transposase ISSth7
CIFCBFKC_01721	CDS	195				hypothetical protein
CIFCBFKC_01722	CDS	168				hypothetical protein
CIFCBFKC_01723	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
CIFCBFKC_01724	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CIFCBFKC_01725	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CIFCBFKC_01726	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
CIFCBFKC_01727	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
CIFCBFKC_01728	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CIFCBFKC_01729	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CIFCBFKC_01730	CDS	678				hypothetical protein
CIFCBFKC_01731	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
CIFCBFKC_01732	CDS	684				hypothetical protein
CIFCBFKC_01733	CDS	945				hypothetical protein
CIFCBFKC_01734	CDS	2832	uvrA			UvrABC system protein A
CIFCBFKC_01735	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
CIFCBFKC_01736	CDS	420	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CIFCBFKC_01737	CDS	807	artP_1		COG0834	Arginine-binding extracellular protein ArtP
CIFCBFKC_01738	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
CIFCBFKC_01739	CDS	2109				hypothetical protein
CIFCBFKC_01740	CDS	288				hypothetical protein
CIFCBFKC_01741	CDS	588				hypothetical protein
CIFCBFKC_01742	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
CIFCBFKC_01743	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
CIFCBFKC_01744	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
CIFCBFKC_01745	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
CIFCBFKC_01746	CDS	1068	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CIFCBFKC_01747	CDS	1167	yycB		COG2807	putative transporter YycB
CIFCBFKC_01748	CDS	327				hypothetical protein
CIFCBFKC_01749	CDS	594				hypothetical protein
CIFCBFKC_01750	CDS	912				hypothetical protein
CIFCBFKC_01751	CDS	1065				hypothetical protein
CIFCBFKC_01752	CDS	861				hypothetical protein
CIFCBFKC_01753	CDS	987				hypothetical protein
CIFCBFKC_01754	CDS	1476				hypothetical protein
CIFCBFKC_01755	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
CIFCBFKC_01756	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
CIFCBFKC_01757	CDS	351				hypothetical protein
CIFCBFKC_01758	CDS	612	rpsD		COG0522	30S ribosomal protein S4
CIFCBFKC_01759	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
CIFCBFKC_01760	CDS	699	saeR			Response regulator SaeR
CIFCBFKC_01761	CDS	657				hypothetical protein
CIFCBFKC_01762	CDS	957				hypothetical protein
CIFCBFKC_01763	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
CIFCBFKC_01764	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CIFCBFKC_01765	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
CIFCBFKC_01766	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
CIFCBFKC_01767	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
CIFCBFKC_01768	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
CIFCBFKC_01769	CDS	510	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
CIFCBFKC_01770	CDS	237				hypothetical protein
CIFCBFKC_01771	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
CIFCBFKC_01772	CDS	237	rpsT		COG0268	30S ribosomal protein S20
CIFCBFKC_01773	CDS	525				hypothetical protein
CIFCBFKC_01774	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
CIFCBFKC_01775	CDS	513				hypothetical protein
CIFCBFKC_01776	CDS	576				hypothetical protein
CIFCBFKC_01777	CDS	408				hypothetical protein
CIFCBFKC_01778	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
CIFCBFKC_01779	CDS	543				hypothetical protein
CIFCBFKC_01780	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
CIFCBFKC_01781	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CIFCBFKC_01782	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
CIFCBFKC_01783	CDS	858	folD			Bifunctional protein FolD protein
CIFCBFKC_01784	CDS	735	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
CIFCBFKC_01785	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
CIFCBFKC_01786	CDS	231				hypothetical protein
CIFCBFKC_01787	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
CIFCBFKC_01788	CDS	330				IS630 family transposase IS630-Spn1
CIFCBFKC_01789	CDS	423				hypothetical protein
CIFCBFKC_01790	CDS	300				hypothetical protein
CIFCBFKC_01791	CDS	1104	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CIFCBFKC_01792	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
CIFCBFKC_01793	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
CIFCBFKC_01794	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CIFCBFKC_01795	CDS	627	gmk	2.7.4.8		Guanylate kinase
CIFCBFKC_01796	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
CIFCBFKC_01797	CDS	2748				hypothetical protein
CIFCBFKC_01798	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
CIFCBFKC_01799	CDS	747	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CIFCBFKC_01800	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
