locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNHOEDLP_01434	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JNHOEDLP_01435	CDS	171				hypothetical protein
JNHOEDLP_01436	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
JNHOEDLP_01437	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
JNHOEDLP_01438	CDS	786				hypothetical protein
JNHOEDLP_01439	CDS	1527				hypothetical protein
JNHOEDLP_01440	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
JNHOEDLP_01441	CDS	5670				hypothetical protein
JNHOEDLP_01442	CDS	564				hypothetical protein
JNHOEDLP_01443	CDS	1692				hypothetical protein
JNHOEDLP_01444	CDS	738			COG4753	putative response regulatory protein
JNHOEDLP_01445	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
JNHOEDLP_01446	CDS	2334				hypothetical protein
JNHOEDLP_01447	CDS	201				hypothetical protein
JNHOEDLP_01448	CDS	510				hypothetical protein
JNHOEDLP_01449	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JNHOEDLP_01450	CDS	525	grpE		COG0576	Protein GrpE
JNHOEDLP_01451	CDS	1824	dnaK			Chaperone protein DnaK
JNHOEDLP_01452	CDS	357				hypothetical protein
JNHOEDLP_01453	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
JNHOEDLP_01454	CDS	288				hypothetical protein
JNHOEDLP_01455	CDS	411	hit		COG0537	Protein hit
JNHOEDLP_01456	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
JNHOEDLP_01457	CDS	1050				hypothetical protein
JNHOEDLP_01458	CDS	330				hypothetical protein
JNHOEDLP_01459	CDS	339				hypothetical protein
JNHOEDLP_01460	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
JNHOEDLP_01461	CDS	1341				hypothetical protein
JNHOEDLP_01462	CDS	129				hypothetical protein
JNHOEDLP_01463	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
JNHOEDLP_01464	CDS	1626	lagD_4	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JNHOEDLP_01465	CDS	588				hypothetical protein
JNHOEDLP_01466	CDS	198				hypothetical protein
JNHOEDLP_01467	CDS	270				hypothetical protein
JNHOEDLP_01468	CDS	249				hypothetical protein
JNHOEDLP_01469	CDS	162				hypothetical protein
JNHOEDLP_01470	CDS	372				hypothetical protein
JNHOEDLP_01471	CDS	384				hypothetical protein
JNHOEDLP_01472	CDS	690				hypothetical protein
JNHOEDLP_01473	CDS	234				hypothetical protein
JNHOEDLP_01474	CDS	612				hypothetical protein
JNHOEDLP_01475	CDS	795				hypothetical protein
JNHOEDLP_01476	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JNHOEDLP_01477	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
JNHOEDLP_01478	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
JNHOEDLP_01479	CDS	294				hypothetical protein
JNHOEDLP_01480	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
JNHOEDLP_01481	CDS	2793	infB			Translation initiation factor IF-2
JNHOEDLP_01482	CDS	351	rbfA			Ribosome-binding factor A
JNHOEDLP_01483	CDS	780				hypothetical protein
JNHOEDLP_01484	CDS	183				hypothetical protein
JNHOEDLP_01485	CDS	234				hypothetical protein
JNHOEDLP_01486	CDS	1335				hypothetical protein
JNHOEDLP_01487	CDS	255				hypothetical protein
JNHOEDLP_01488	CDS	396				hypothetical protein
JNHOEDLP_01489	CDS	450				hypothetical protein
JNHOEDLP_01490	CDS	558				hypothetical protein
JNHOEDLP_01491	CDS	963				hypothetical protein
JNHOEDLP_01492	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JNHOEDLP_01493	CDS	756				hypothetical protein
JNHOEDLP_01494	CDS	804				hypothetical protein
JNHOEDLP_01495	CDS	183				hypothetical protein
JNHOEDLP_01496	CDS	288				hypothetical protein
JNHOEDLP_01497	CDS	258				ISL3 family transposase IS1167
JNHOEDLP_01498	CDS	162				hypothetical protein
JNHOEDLP_01499	CDS	2559				hypothetical protein
JNHOEDLP_01500	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
JNHOEDLP_01501	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
JNHOEDLP_01502	CDS	1416	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
JNHOEDLP_01503	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JNHOEDLP_01504	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
JNHOEDLP_01505	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
JNHOEDLP_01506	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JNHOEDLP_01507	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
JNHOEDLP_01508	CDS	558	frr			Ribosome-recycling factor
JNHOEDLP_01509	CDS	855	cvfB			Conserved virulence factor B
JNHOEDLP_01510	CDS	216				hypothetical protein
JNHOEDLP_01511	CDS	969			COG1702	PhoH-like protein
JNHOEDLP_01512	CDS	213				hypothetical protein
JNHOEDLP_01513	CDS	276				hypothetical protein
JNHOEDLP_01514	CDS	228				hypothetical protein
JNHOEDLP_01515	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
JNHOEDLP_01516	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
JNHOEDLP_01517	CDS	570		2.3.1.-	COG1670	Acetyltransferase
JNHOEDLP_01518	CDS	651	comEA		COG1555	ComE operon protein 1
JNHOEDLP_01519	CDS	2241	comEC		COG0658	ComE operon protein 3
JNHOEDLP_01520	CDS	225				hypothetical protein
JNHOEDLP_01521	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
JNHOEDLP_01522	CDS	1182				hypothetical protein
JNHOEDLP_01523	CDS	558	infC		COG0290	Translation initiation factor IF-3
JNHOEDLP_01524	CDS	201	rpmI		COG0291	50S ribosomal protein L35
JNHOEDLP_01525	CDS	360	rplT		COG0292	50S ribosomal protein L20
JNHOEDLP_01526	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
JNHOEDLP_01527	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JNHOEDLP_01528	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JNHOEDLP_01529	CDS	1977	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
JNHOEDLP_01530	CDS	1656	rqcH		COG1293	Rqc2 RqcH
JNHOEDLP_01531	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
JNHOEDLP_01532	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
JNHOEDLP_01533	CDS	900	era		COG1159	GTPase Era
JNHOEDLP_01534	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JNHOEDLP_01535	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
JNHOEDLP_01536	CDS	1200	sbnD			Staphyloferrin B transporter
JNHOEDLP_01537	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
JNHOEDLP_01538	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
JNHOEDLP_01539	CDS	468	smpB		COG0691	SsrA-binding protein
JNHOEDLP_01540	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
JNHOEDLP_01541	CDS	954				hypothetical protein
JNHOEDLP_01542	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
JNHOEDLP_01543	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
JNHOEDLP_01544	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
JNHOEDLP_01545	CDS	342				IS3 family transposase ISSpn1
JNHOEDLP_01546	CDS	135				hypothetical protein
JNHOEDLP_01547	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
JNHOEDLP_01548	CDS	483				hypothetical protein
JNHOEDLP_01549	CDS	843				hypothetical protein
JNHOEDLP_01550	CDS	801				hypothetical protein
JNHOEDLP_01551	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
JNHOEDLP_01552	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JNHOEDLP_01553	CDS	315				hypothetical protein
JNHOEDLP_01554	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JNHOEDLP_01555	CDS	492				putative protein
JNHOEDLP_01556	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
JNHOEDLP_01557	CDS	1764				hypothetical protein
JNHOEDLP_01558	CDS	330				IS630 family transposase IS630-Spn1
JNHOEDLP_01559	CDS	276				hypothetical protein
JNHOEDLP_01560	CDS	150				hypothetical protein
JNHOEDLP_01561	CDS	708	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JNHOEDLP_01562	CDS	558	resA_1			Thiol-disulfide oxidoreductase ResA
JNHOEDLP_01563	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
JNHOEDLP_01564	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JNHOEDLP_01565	tRNA	86				tRNA-Leu(caa)
JNHOEDLP_01566	CDS	1278				hypothetical protein
JNHOEDLP_01567	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
JNHOEDLP_01568	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
JNHOEDLP_01569	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
JNHOEDLP_01570	CDS	1113				hypothetical protein
JNHOEDLP_01571	CDS	426				hypothetical protein
JNHOEDLP_01572	CDS	360				hypothetical protein
JNHOEDLP_01573	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
JNHOEDLP_01574	CDS	858				hypothetical protein
JNHOEDLP_01575	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JNHOEDLP_01576	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
JNHOEDLP_01577	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
JNHOEDLP_01578	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
JNHOEDLP_01579	CDS	366				hypothetical protein
JNHOEDLP_01580	CDS	942	comGA		COG2804	ComG operon protein 1
JNHOEDLP_01581	CDS	873				hypothetical protein
JNHOEDLP_01582	CDS	327				hypothetical protein
JNHOEDLP_01583	CDS	429				hypothetical protein
JNHOEDLP_01584	CDS	303				hypothetical protein
JNHOEDLP_01585	CDS	462				hypothetical protein
JNHOEDLP_01586	CDS	447				hypothetical protein
JNHOEDLP_01587	CDS	183				hypothetical protein
JNHOEDLP_01588	CDS	381				hypothetical protein
JNHOEDLP_01589	CDS	954				hypothetical protein
JNHOEDLP_01590	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
JNHOEDLP_01591	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JNHOEDLP_01592	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
JNHOEDLP_01593	CDS	987				hypothetical protein
JNHOEDLP_01594	CDS	624				hypothetical protein
JNHOEDLP_01595	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
JNHOEDLP_01596	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
JNHOEDLP_01597	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
JNHOEDLP_01598	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
JNHOEDLP_01599	CDS	357	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JNHOEDLP_01600	CDS	426	ulaE_2	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JNHOEDLP_01601	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
JNHOEDLP_01602	CDS	1674	licR		COG1762	putative licABCH operon regulator
JNHOEDLP_01603	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
JNHOEDLP_01604	CDS	1977	tkt	2.2.1.1		Transketolase
JNHOEDLP_01605	CDS	300				hypothetical protein
JNHOEDLP_01606	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JNHOEDLP_01607	CDS	411				hypothetical protein
JNHOEDLP_01608	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
JNHOEDLP_01609	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
JNHOEDLP_01610	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
JNHOEDLP_01611	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
JNHOEDLP_01612	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
JNHOEDLP_01613	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
JNHOEDLP_01614	CDS	195				hypothetical protein
JNHOEDLP_01615	CDS	1311				hypothetical protein
JNHOEDLP_01616	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JNHOEDLP_01617	CDS	6435				hypothetical protein
JNHOEDLP_01618	CDS	786				hypothetical protein
JNHOEDLP_01619	CDS	819				hypothetical protein
JNHOEDLP_01620	CDS	993	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNHOEDLP_01621	CDS	363				hypothetical protein
JNHOEDLP_01622	CDS	690	rplA			50S ribosomal protein L1
JNHOEDLP_01623	CDS	426	rplK			50S ribosomal protein L11
JNHOEDLP_01624	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
JNHOEDLP_01625	CDS	462				hypothetical protein
JNHOEDLP_01626	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
JNHOEDLP_01627	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
JNHOEDLP_01628	CDS	153				hypothetical protein
JNHOEDLP_01629	CDS	579				hypothetical protein
JNHOEDLP_01630	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
JNHOEDLP_01631	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
JNHOEDLP_01632	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
JNHOEDLP_01633	CDS	282				hypothetical protein
JNHOEDLP_01634	CDS	438				hypothetical protein
JNHOEDLP_01635	CDS	1848	uvrC		COG0322	UvrABC system protein C
JNHOEDLP_01636	CDS	702				hypothetical protein
JNHOEDLP_01637	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
JNHOEDLP_01638	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
JNHOEDLP_01639	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
JNHOEDLP_01640	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
JNHOEDLP_01641	CDS	2223				hypothetical protein
JNHOEDLP_01642	CDS	759	glnQ_3			Glutamine transport ATP-binding protein GlnQ
JNHOEDLP_01643	CDS	765	peb1A		COG0834	Major cell-binding factor
JNHOEDLP_01644	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
JNHOEDLP_01645	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
JNHOEDLP_01646	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
JNHOEDLP_01647	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
JNHOEDLP_01648	CDS	1329				hypothetical protein
JNHOEDLP_01649	CDS	657	regX3		COG0745	Sensory transduction protein regX3
JNHOEDLP_01650	CDS	1380				hypothetical protein
JNHOEDLP_01651	CDS	648			COG1136	putative ABC transporter ATP-binding protein
JNHOEDLP_01652	CDS	1278				hypothetical protein
JNHOEDLP_01653	CDS	600				hypothetical protein
JNHOEDLP_01654	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
JNHOEDLP_01655	CDS	414				hypothetical protein
JNHOEDLP_01656	CDS	237				hypothetical protein
JNHOEDLP_01657	CDS	1062				hypothetical protein
JNHOEDLP_01658	CDS	543				hypothetical protein
JNHOEDLP_01659	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
JNHOEDLP_01660	CDS	1167				hypothetical protein
JNHOEDLP_01661	CDS	825				hypothetical protein
JNHOEDLP_01662	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
JNHOEDLP_01663	CDS	1203	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
JNHOEDLP_01664	CDS	429				hypothetical protein
JNHOEDLP_01665	CDS	2304	ftsK		COG1674	DNA translocase FtsK
JNHOEDLP_01666	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
JNHOEDLP_01667	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
JNHOEDLP_01668	CDS	741	lacR_1			Lactose phosphotransferase system repressor
JNHOEDLP_01669	tRNA	91				tRNA-Ser(gga)
JNHOEDLP_01670	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
JNHOEDLP_01671	CDS	1110				hypothetical protein
JNHOEDLP_01672	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
JNHOEDLP_01673	CDS	1413				hypothetical protein
JNHOEDLP_01674	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
JNHOEDLP_01675	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
JNHOEDLP_01676	CDS	1263				hypothetical protein
JNHOEDLP_01677	CDS	771				putative ABC transporter ATP-binding protein
JNHOEDLP_01678	CDS	195				hypothetical protein
JNHOEDLP_01679	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JNHOEDLP_01680	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JNHOEDLP_01681	CDS	372				ISL3 family transposase IS1167
JNHOEDLP_01682	CDS	288				hypothetical protein
JNHOEDLP_01683	CDS	504				ISL3 family transposaseA
JNHOEDLP_01684	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
JNHOEDLP_01685	tRNA	72				tRNA-Gln(ttg)
JNHOEDLP_01686	tRNA	81				tRNA-Tyr(gta)
JNHOEDLP_01687	CDS	231				hypothetical protein
JNHOEDLP_01688	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
JNHOEDLP_01689	CDS	924				hypothetical protein
JNHOEDLP_01690	CDS	690				hypothetical protein
JNHOEDLP_01691	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
JNHOEDLP_01692	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JNHOEDLP_01693	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
JNHOEDLP_01694	CDS	108				hypothetical protein
JNHOEDLP_01695	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
JNHOEDLP_01696	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
JNHOEDLP_01697	CDS	957				hypothetical protein
JNHOEDLP_01698	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
JNHOEDLP_01699	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JNHOEDLP_01700	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
JNHOEDLP_01701	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
JNHOEDLP_01702	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JNHOEDLP_01703	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
JNHOEDLP_01704	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
JNHOEDLP_01705	CDS	237				hypothetical protein
JNHOEDLP_01706	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
JNHOEDLP_01707	CDS	237	rpsT		COG0268	30S ribosomal protein S20
JNHOEDLP_01708	CDS	525				hypothetical protein
JNHOEDLP_01709	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
JNHOEDLP_01710	CDS	513				hypothetical protein
JNHOEDLP_01711	CDS	453				hypothetical protein
JNHOEDLP_01712	CDS	408				hypothetical protein
JNHOEDLP_01713	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
JNHOEDLP_01714	CDS	543				hypothetical protein
JNHOEDLP_01715	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
JNHOEDLP_01716	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
JNHOEDLP_01717	CDS	840	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
JNHOEDLP_01718	CDS	822				hypothetical protein
JNHOEDLP_01719	CDS	858	folD			Bifunctional protein FolD protein
JNHOEDLP_01720	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JNHOEDLP_01721	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
JNHOEDLP_01722	CDS	231				hypothetical protein
JNHOEDLP_01723	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
JNHOEDLP_01724	CDS	330				IS630 family transposase IS630-Spn1
JNHOEDLP_01725	CDS	423				hypothetical protein
JNHOEDLP_01726	CDS	300				hypothetical protein
JNHOEDLP_01727	CDS	324				hypothetical protein
JNHOEDLP_01728	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
JNHOEDLP_01729	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JNHOEDLP_01730	CDS	573	gph_3	3.1.3.18		Phosphoglycolate phosphatase
JNHOEDLP_01731	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
JNHOEDLP_01732	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
JNHOEDLP_01733	CDS	2451	dinG_2	3.1.-.-		3'-5' exonuclease DinG
JNHOEDLP_01734	CDS	930				hypothetical protein
JNHOEDLP_01735	CDS	288				hypothetical protein
JNHOEDLP_01736	CDS	1335	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JNHOEDLP_01737	CDS	675	arlR_2		COG0745	Response regulator ArlR
JNHOEDLP_01738	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
JNHOEDLP_01739	CDS	801				hypothetical protein
JNHOEDLP_01740	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
JNHOEDLP_01741	CDS	1293				hypothetical protein
JNHOEDLP_01742	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
JNHOEDLP_01743	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
JNHOEDLP_01744	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JNHOEDLP_01745	CDS	147				hypothetical protein
JNHOEDLP_01746	CDS	573				hypothetical protein
JNHOEDLP_01747	CDS	438				hypothetical protein
JNHOEDLP_01748	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
JNHOEDLP_01749	CDS	279				hypothetical protein
JNHOEDLP_01750	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
JNHOEDLP_01751	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JNHOEDLP_01752	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JNHOEDLP_01753	CDS	912	yicL_1		COG0697	putative inner membrane transporter YicL
JNHOEDLP_01754	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JNHOEDLP_01755	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
JNHOEDLP_01756	CDS	540	yqgN		COG0212	putative protein YqgN
JNHOEDLP_01757	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
JNHOEDLP_01758	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JNHOEDLP_01759	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JNHOEDLP_01760	CDS	483				hypothetical protein
JNHOEDLP_01761	CDS	417				IS1380 family transposase ISSpn5
JNHOEDLP_01762	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
JNHOEDLP_01763	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JNHOEDLP_01764	CDS	816				hypothetical protein
JNHOEDLP_01765	CDS	864				hypothetical protein
JNHOEDLP_01766	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
JNHOEDLP_01767	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
JNHOEDLP_01768	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JNHOEDLP_01769	CDS	477				hypothetical protein
JNHOEDLP_01770	CDS	282	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
JNHOEDLP_01771	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
JNHOEDLP_01772	CDS	1302				hypothetical protein
JNHOEDLP_01773	CDS	408	mta		COG0789	HTH-type transcriptional activator mta
JNHOEDLP_01774	CDS	456				hypothetical protein
JNHOEDLP_01775	CDS	828			COG2081	putative protein
JNHOEDLP_01776	CDS	600				hypothetical protein
JNHOEDLP_01777	CDS	846			COG1307	DegV domain-containing protein
JNHOEDLP_01778	CDS	558				hypothetical protein
JNHOEDLP_01779	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JNHOEDLP_01780	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
JNHOEDLP_01781	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JNHOEDLP_01782	CDS	249				hypothetical protein
JNHOEDLP_01783	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
JNHOEDLP_01784	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JNHOEDLP_01785	CDS	957				hypothetical protein
JNHOEDLP_01786	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JNHOEDLP_01787	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JNHOEDLP_01788	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JNHOEDLP_01789	CDS	978	prfB			Peptide chain release factor 2
JNHOEDLP_01790	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
