locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADMNKHGO_01438	CDS	498				hypothetical protein
ADMNKHGO_01439	CDS	588				hypothetical protein
ADMNKHGO_01440	CDS	873				hypothetical protein
ADMNKHGO_01441	CDS	549				hypothetical protein
ADMNKHGO_01442	CDS	2127	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
ADMNKHGO_01443	CDS	171				hypothetical protein
ADMNKHGO_01444	CDS	729	bcrA_3			Bacitracin transport ATP-binding protein BcrA
ADMNKHGO_01445	CDS	738				hypothetical protein
ADMNKHGO_01446	CDS	711				hypothetical protein
ADMNKHGO_01447	CDS	90				hypothetical protein
ADMNKHGO_01448	CDS	222				hypothetical protein
ADMNKHGO_01449	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
ADMNKHGO_01450	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
ADMNKHGO_01451	CDS	1005				hypothetical protein
ADMNKHGO_01452	CDS	867				hypothetical protein
ADMNKHGO_01453	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
ADMNKHGO_01454	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
ADMNKHGO_01455	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
ADMNKHGO_01456	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
ADMNKHGO_01457	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
ADMNKHGO_01458	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
ADMNKHGO_01459	CDS	177				hypothetical protein
ADMNKHGO_01460	CDS	135				hypothetical protein
ADMNKHGO_01461	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
ADMNKHGO_01462	CDS	159				hypothetical protein
ADMNKHGO_01463	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
ADMNKHGO_01464	CDS	552				hypothetical protein
ADMNKHGO_01465	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ADMNKHGO_01466	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
ADMNKHGO_01467	tRNA	71				tRNA-Pro(tgg)
ADMNKHGO_01468	CDS	132				hypothetical protein
ADMNKHGO_01469	CDS	195				hypothetical protein
ADMNKHGO_01470	CDS	885	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ADMNKHGO_01471	CDS	738				hypothetical protein
ADMNKHGO_01472	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
ADMNKHGO_01473	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
ADMNKHGO_01474	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
ADMNKHGO_01475	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
ADMNKHGO_01476	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
ADMNKHGO_01477	CDS	453				Putative universal stress protein
ADMNKHGO_01478	CDS	294				hypothetical protein
ADMNKHGO_01479	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
ADMNKHGO_01480	CDS	135	rpmH			50S ribosomal protein L34
ADMNKHGO_01481	CDS	894				hypothetical protein
ADMNKHGO_01482	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
ADMNKHGO_01483	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
ADMNKHGO_01484	CDS	900				hypothetical protein
ADMNKHGO_01485	CDS	297				hypothetical protein
ADMNKHGO_01486	CDS	2031				hypothetical protein
ADMNKHGO_01487	CDS	642	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ADMNKHGO_01488	CDS	309				hypothetical protein
ADMNKHGO_01489	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
ADMNKHGO_01490	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
ADMNKHGO_01491	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
ADMNKHGO_01492	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
ADMNKHGO_01493	CDS	1257				hypothetical protein
ADMNKHGO_01494	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
ADMNKHGO_01495	CDS	828	purR		COG0503	Pur operon repressor
ADMNKHGO_01496	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
ADMNKHGO_01497	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
ADMNKHGO_01498	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
ADMNKHGO_01499	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
ADMNKHGO_01500	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
ADMNKHGO_01501	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
ADMNKHGO_01502	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
ADMNKHGO_01503	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
ADMNKHGO_01504	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
ADMNKHGO_01505	CDS	1038	ylbL		COG3480	putative protein YlbL
ADMNKHGO_01506	CDS	198				hypothetical protein
ADMNKHGO_01507	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
ADMNKHGO_01508	CDS	195				hypothetical protein
ADMNKHGO_01509	CDS	825	endA	3.1.30.-		DNA-entry nuclease
ADMNKHGO_01510	CDS	1332				hypothetical protein
ADMNKHGO_01511	tRNA	74				tRNA-Cys(gca)
ADMNKHGO_01512	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
ADMNKHGO_01513	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
ADMNKHGO_01514	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ADMNKHGO_01515	CDS	90				hypothetical protein
ADMNKHGO_01516	CDS	162				hypothetical protein
ADMNKHGO_01517	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ADMNKHGO_01518	CDS	768				hypothetical protein
ADMNKHGO_01519	CDS	1740				hypothetical protein
ADMNKHGO_01520	CDS	2109	hlyB_2		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
ADMNKHGO_01521	CDS	930				hypothetical protein
ADMNKHGO_01522	CDS	705				hypothetical protein
ADMNKHGO_01523	CDS	2991				hypothetical protein
ADMNKHGO_01524	CDS	189				hypothetical protein
ADMNKHGO_01525	CDS	225				hypothetical protein
ADMNKHGO_01526	CDS	171				hypothetical protein
ADMNKHGO_01527	CDS	864				hypothetical protein
ADMNKHGO_01528	CDS	621				hypothetical protein
ADMNKHGO_01529	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
ADMNKHGO_01530	CDS	519				hypothetical protein
ADMNKHGO_01531	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
ADMNKHGO_01532	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
ADMNKHGO_01533	CDS	1167	recA		COG0468	Protein RecA
ADMNKHGO_01534	CDS	1371	mepA			Multidrug export protein MepA
ADMNKHGO_01535	CDS	957	lytA_1	3.5.1.28		Autolysin
ADMNKHGO_01536	CDS	207				hypothetical protein
ADMNKHGO_01537	CDS	360				hypothetical protein
ADMNKHGO_01538	CDS	426				hypothetical protein
ADMNKHGO_01539	CDS	795				hypothetical protein
ADMNKHGO_01540	CDS	198				hypothetical protein
ADMNKHGO_01541	CDS	552				hypothetical protein
ADMNKHGO_01542	CDS	261				hypothetical protein
ADMNKHGO_01543	CDS	207				ISL3 family transposase IS1167
ADMNKHGO_01544	CDS	237				hypothetical protein
ADMNKHGO_01545	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
ADMNKHGO_01546	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
ADMNKHGO_01547	CDS	717	xerD			Tyrosine recombinase XerD
ADMNKHGO_01548	CDS	354				hypothetical protein
ADMNKHGO_01549	CDS	1047				hypothetical protein
ADMNKHGO_01550	CDS	381				hypothetical protein
ADMNKHGO_01551	CDS	264				hypothetical protein
ADMNKHGO_01552	CDS	234				hypothetical protein
ADMNKHGO_01553	CDS	369				hypothetical protein
ADMNKHGO_01554	CDS	132				hypothetical protein
ADMNKHGO_01555	CDS	93				hypothetical protein
ADMNKHGO_01556	CDS	192				hypothetical protein
ADMNKHGO_01557	CDS	204				hypothetical protein
ADMNKHGO_01558	CDS	144				hypothetical protein
ADMNKHGO_01559	CDS	168				hypothetical protein
ADMNKHGO_01560	CDS	315	lytA_2	3.5.1.28		Autolysin
ADMNKHGO_01561	CDS	180				hypothetical protein
ADMNKHGO_01562	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
ADMNKHGO_01563	CDS	558				hypothetical protein
ADMNKHGO_01564	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
ADMNKHGO_01565	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
ADMNKHGO_01566	CDS	660				hypothetical protein
ADMNKHGO_01567	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ADMNKHGO_01568	CDS	354				hypothetical protein
ADMNKHGO_01569	CDS	2670	polA	2.7.7.7		DNA polymerase I
ADMNKHGO_01570	CDS	438	yccU		COG1832	putative protein YccU
ADMNKHGO_01571	CDS	261				hypothetical protein
ADMNKHGO_01572	CDS	1011				hypothetical protein
ADMNKHGO_01573	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
ADMNKHGO_01574	CDS	771	recO		COG1381	DNA repair protein RecO
ADMNKHGO_01575	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
ADMNKHGO_01576	CDS	234	acpP		COG0236	Acyl carrier protein
ADMNKHGO_01577	CDS	231				hypothetical protein
ADMNKHGO_01578	CDS	126				hypothetical protein
ADMNKHGO_01579	CDS	2154	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
ADMNKHGO_01580	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
ADMNKHGO_01581	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ADMNKHGO_01582	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
ADMNKHGO_01583	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
ADMNKHGO_01584	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
ADMNKHGO_01585	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
ADMNKHGO_01586	CDS	510				hypothetical protein
ADMNKHGO_01587	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
ADMNKHGO_01588	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
ADMNKHGO_01589	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
ADMNKHGO_01590	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
ADMNKHGO_01591	CDS	2388				hypothetical protein
ADMNKHGO_01592	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
ADMNKHGO_01593	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
ADMNKHGO_01594	CDS	717	gamR			HTH-type transcriptional repressor GamR
ADMNKHGO_01595	CDS	1788	bga	3.2.1.23		Beta-galactosidase
ADMNKHGO_01596	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
ADMNKHGO_01597	CDS	906				hypothetical protein
ADMNKHGO_01598	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
ADMNKHGO_01599	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
ADMNKHGO_01600	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
ADMNKHGO_01601	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
ADMNKHGO_01602	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
ADMNKHGO_01603	CDS	210				hypothetical protein
ADMNKHGO_01604	CDS	363				hypothetical protein
ADMNKHGO_01605	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
ADMNKHGO_01606	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
ADMNKHGO_01607	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
ADMNKHGO_01608	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
ADMNKHGO_01609	CDS	159				hypothetical protein
ADMNKHGO_01610	CDS	540				hypothetical protein
ADMNKHGO_01611	CDS	411				hypothetical protein
ADMNKHGO_01612	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
ADMNKHGO_01613	CDS	567	resA_2			Thiol-disulfide oxidoreductase ResA
ADMNKHGO_01614	CDS	711	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
ADMNKHGO_01615	CDS	861				hypothetical protein
ADMNKHGO_01616	CDS	2055				hypothetical protein
ADMNKHGO_01617	CDS	255				hypothetical protein
ADMNKHGO_01618	CDS	558				hypothetical protein
ADMNKHGO_01619	CDS	447				hypothetical protein
ADMNKHGO_01620	CDS	510				hypothetical protein
ADMNKHGO_01621	CDS	360				hypothetical protein
ADMNKHGO_01622	CDS	246				hypothetical protein
ADMNKHGO_01623	CDS	555				hypothetical protein
ADMNKHGO_01624	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
ADMNKHGO_01625	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
ADMNKHGO_01626	CDS	306				hypothetical protein
ADMNKHGO_01627	CDS	477				hypothetical protein
ADMNKHGO_01628	CDS	6435				hypothetical protein
ADMNKHGO_01629	CDS	225				hypothetical protein
ADMNKHGO_01630	CDS	786				hypothetical protein
ADMNKHGO_01631	CDS	819				hypothetical protein
ADMNKHGO_01632	CDS	993	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ADMNKHGO_01633	CDS	363				hypothetical protein
ADMNKHGO_01634	CDS	690	rplA			50S ribosomal protein L1
ADMNKHGO_01635	CDS	426	rplK			50S ribosomal protein L11
ADMNKHGO_01636	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
ADMNKHGO_01637	CDS	462				hypothetical protein
ADMNKHGO_01638	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
ADMNKHGO_01639	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
ADMNKHGO_01640	CDS	153				hypothetical protein
ADMNKHGO_01641	CDS	579				hypothetical protein
ADMNKHGO_01642	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
ADMNKHGO_01643	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
ADMNKHGO_01644	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
ADMNKHGO_01645	CDS	282				hypothetical protein
ADMNKHGO_01646	CDS	438				hypothetical protein
ADMNKHGO_01647	CDS	1848	uvrC		COG0322	UvrABC system protein C
ADMNKHGO_01648	CDS	702				hypothetical protein
ADMNKHGO_01649	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
ADMNKHGO_01650	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
ADMNKHGO_01651	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
ADMNKHGO_01652	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
ADMNKHGO_01653	CDS	2223				hypothetical protein
ADMNKHGO_01654	CDS	759	glnQ_4			Glutamine transport ATP-binding protein GlnQ
ADMNKHGO_01655	CDS	765	peb1A		COG0834	Major cell-binding factor
ADMNKHGO_01656	CDS	255				hypothetical protein
ADMNKHGO_01657	CDS	414	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
ADMNKHGO_01658	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
ADMNKHGO_01659	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
ADMNKHGO_01660	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
ADMNKHGO_01661	CDS	1329				hypothetical protein
ADMNKHGO_01662	CDS	657	regX3		COG0745	Sensory transduction protein regX3
ADMNKHGO_01663	CDS	1380				hypothetical protein
ADMNKHGO_01664	CDS	648			COG1136	putative ABC transporter ATP-binding protein
ADMNKHGO_01665	CDS	1278				hypothetical protein
ADMNKHGO_01666	CDS	600				hypothetical protein
ADMNKHGO_01667	CDS	1380				hypothetical protein
ADMNKHGO_01668	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
ADMNKHGO_01669	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
ADMNKHGO_01670	CDS	267				IS630 family transposase ISSpn2
ADMNKHGO_01671	CDS	414				IS630 family transposase ISSpn2
ADMNKHGO_01672	CDS	348				hypothetical protein
ADMNKHGO_01673	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
ADMNKHGO_01674	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
ADMNKHGO_01675	CDS	372				hypothetical protein
ADMNKHGO_01676	CDS	396	copY			Transcriptional repressor CopY
ADMNKHGO_01677	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ADMNKHGO_01678	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
ADMNKHGO_01679	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ADMNKHGO_01680	CDS	525				hypothetical protein
ADMNKHGO_01681	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
ADMNKHGO_01682	CDS	651				hypothetical protein
ADMNKHGO_01683	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
ADMNKHGO_01684	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
ADMNKHGO_01685	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
ADMNKHGO_01686	CDS	783	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ADMNKHGO_01687	CDS	228				hypothetical protein
ADMNKHGO_01688	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
ADMNKHGO_01689	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
ADMNKHGO_01690	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
ADMNKHGO_01691	CDS	147				hypothetical protein
ADMNKHGO_01692	CDS	621	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
ADMNKHGO_01693	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
ADMNKHGO_01694	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
ADMNKHGO_01695	CDS	153				hypothetical protein
ADMNKHGO_01696	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
ADMNKHGO_01697	CDS	648	bcrA_4			Bacitracin transport ATP-binding protein BcrA
ADMNKHGO_01698	CDS	678				hypothetical protein
ADMNKHGO_01699	CDS	753				hypothetical protein
ADMNKHGO_01700	CDS	765				hypothetical protein
ADMNKHGO_01701	CDS	351				hypothetical protein
ADMNKHGO_01702	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ADMNKHGO_01703	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ADMNKHGO_01704	CDS	1200	divIB		COG1589	Cell division protein DivIB
ADMNKHGO_01705	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ADMNKHGO_01706	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
ADMNKHGO_01707	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
ADMNKHGO_01708	CDS	1239				hypothetical protein
ADMNKHGO_01709	CDS	624				hypothetical protein
ADMNKHGO_01710	CDS	255				hypothetical protein
ADMNKHGO_01711	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
ADMNKHGO_01712	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
ADMNKHGO_01713	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
ADMNKHGO_01714	CDS	270				hypothetical protein
ADMNKHGO_01715	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
ADMNKHGO_01716	CDS	756		1.-.-.-		putative oxidoreductase
ADMNKHGO_01717	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
ADMNKHGO_01718	CDS	624				hypothetical protein
ADMNKHGO_01719	CDS	1239	hflX		COG2262	GTPase HflX
ADMNKHGO_01720	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
ADMNKHGO_01721	CDS	171				hypothetical protein
ADMNKHGO_01722	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
ADMNKHGO_01723	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
ADMNKHGO_01724	CDS	786				hypothetical protein
ADMNKHGO_01725	CDS	1527				hypothetical protein
ADMNKHGO_01726	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
ADMNKHGO_01727	CDS	5670				hypothetical protein
ADMNKHGO_01728	CDS	564				hypothetical protein
ADMNKHGO_01729	CDS	1692				hypothetical protein
ADMNKHGO_01730	CDS	738			COG4753	putative response regulatory protein
ADMNKHGO_01731	tRNA	73				tRNA-Phe(gaa)
ADMNKHGO_01732	tRNA	83				tRNA-Tyr(gta)
ADMNKHGO_01733	tRNA	73				tRNA-Trp(cca)
ADMNKHGO_01734	tRNA	75				tRNA-His(gtg)
ADMNKHGO_01735	tRNA	74				tRNA-Gln(ttg)
ADMNKHGO_01736	tRNA	86				tRNA-Leu(caa)
ADMNKHGO_01737	CDS	1278				hypothetical protein
ADMNKHGO_01738	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
ADMNKHGO_01739	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
ADMNKHGO_01740	CDS	621	gph_3	3.1.3.18		Phosphoglycolate phosphatase
ADMNKHGO_01741	CDS	1113				hypothetical protein
ADMNKHGO_01742	CDS	426				hypothetical protein
ADMNKHGO_01743	CDS	360				hypothetical protein
ADMNKHGO_01744	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
ADMNKHGO_01745	CDS	858				hypothetical protein
ADMNKHGO_01746	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
ADMNKHGO_01747	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
ADMNKHGO_01748	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
ADMNKHGO_01749	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
ADMNKHGO_01750	CDS	366				hypothetical protein
ADMNKHGO_01751	CDS	942	comGA		COG2804	ComG operon protein 1
ADMNKHGO_01752	CDS	873				hypothetical protein
ADMNKHGO_01753	CDS	327				hypothetical protein
ADMNKHGO_01754	CDS	429				hypothetical protein
ADMNKHGO_01755	CDS	303				hypothetical protein
ADMNKHGO_01756	CDS	462				hypothetical protein
ADMNKHGO_01757	CDS	447				hypothetical protein
ADMNKHGO_01758	CDS	183				hypothetical protein
ADMNKHGO_01759	CDS	381				hypothetical protein
ADMNKHGO_01760	CDS	954				hypothetical protein
ADMNKHGO_01761	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
ADMNKHGO_01762	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
ADMNKHGO_01763	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
ADMNKHGO_01764	CDS	987				hypothetical protein
ADMNKHGO_01765	CDS	624				hypothetical protein
ADMNKHGO_01766	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
ADMNKHGO_01767	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
ADMNKHGO_01768	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
ADMNKHGO_01769	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
ADMNKHGO_01770	CDS	357	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
ADMNKHGO_01771	CDS	426	ulaE_2	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
ADMNKHGO_01772	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
ADMNKHGO_01773	CDS	1674	licR		COG1762	putative licABCH operon regulator
ADMNKHGO_01774	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
ADMNKHGO_01775	CDS	1977	tkt	2.2.1.1		Transketolase
ADMNKHGO_01776	CDS	300				hypothetical protein
ADMNKHGO_01777	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
ADMNKHGO_01778	CDS	411				hypothetical protein
ADMNKHGO_01779	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
ADMNKHGO_01780	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
ADMNKHGO_01781	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
ADMNKHGO_01782	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
ADMNKHGO_01783	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
ADMNKHGO_01784	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
ADMNKHGO_01785	CDS	195				hypothetical protein
ADMNKHGO_01786	CDS	1311				hypothetical protein
ADMNKHGO_01787	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
ADMNKHGO_01788	CDS	330				IS630 family transposase IS630-Spn1
ADMNKHGO_01789	CDS	339				IS630 family transposase IS630-Spn1
ADMNKHGO_01790	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ADMNKHGO_01791	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
ADMNKHGO_01792	CDS	876				hypothetical protein
ADMNKHGO_01793	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
ADMNKHGO_01794	CDS	177				hypothetical protein
ADMNKHGO_01795	CDS	537	nusG			Transcription termination/antitermination protein NusG
ADMNKHGO_01796	CDS	432				hypothetical protein
ADMNKHGO_01797	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
ADMNKHGO_01798	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
