locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLAMIPOM_01416	CDS	597			COG1132	putative ABC transporter ATP-binding/permease protein
OLAMIPOM_01417	CDS	492				hypothetical protein
OLAMIPOM_01418	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OLAMIPOM_01419	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
OLAMIPOM_01420	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OLAMIPOM_01421	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
OLAMIPOM_01422	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OLAMIPOM_01423	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OLAMIPOM_01424	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
OLAMIPOM_01425	CDS	510				hypothetical protein
OLAMIPOM_01426	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
OLAMIPOM_01427	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OLAMIPOM_01428	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OLAMIPOM_01429	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
OLAMIPOM_01430	CDS	228				hypothetical protein
OLAMIPOM_01431	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OLAMIPOM_01432	CDS	3924	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
OLAMIPOM_01433	CDS	717	gamR			HTH-type transcriptional repressor GamR
OLAMIPOM_01434	CDS	1788	bga	3.2.1.23		Beta-galactosidase
OLAMIPOM_01435	CDS	477	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
OLAMIPOM_01436	CDS	906				hypothetical protein
OLAMIPOM_01437	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
OLAMIPOM_01438	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
OLAMIPOM_01439	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
OLAMIPOM_01440	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OLAMIPOM_01441	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
OLAMIPOM_01442	CDS	258				hypothetical protein
OLAMIPOM_01443	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
OLAMIPOM_01444	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
OLAMIPOM_01445	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
OLAMIPOM_01446	CDS	300	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
OLAMIPOM_01447	CDS	261				hypothetical protein
OLAMIPOM_01448	CDS	339				hypothetical protein
OLAMIPOM_01449	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OLAMIPOM_01450	CDS	1311				hypothetical protein
OLAMIPOM_01451	CDS	195				hypothetical protein
OLAMIPOM_01452	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
OLAMIPOM_01453	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
OLAMIPOM_01454	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
OLAMIPOM_01455	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
OLAMIPOM_01456	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
OLAMIPOM_01457	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
OLAMIPOM_01458	CDS	411				hypothetical protein
OLAMIPOM_01459	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
OLAMIPOM_01460	CDS	300				hypothetical protein
OLAMIPOM_01461	CDS	1977	tkt_2	2.2.1.1		Transketolase
OLAMIPOM_01462	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
OLAMIPOM_01463	CDS	1674	licR		COG1762	putative licABCH operon regulator
OLAMIPOM_01464	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
OLAMIPOM_01465	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
OLAMIPOM_01466	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
OLAMIPOM_01467	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
OLAMIPOM_01468	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
OLAMIPOM_01469	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
OLAMIPOM_01470	CDS	624				hypothetical protein
OLAMIPOM_01471	CDS	987				hypothetical protein
OLAMIPOM_01472	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
OLAMIPOM_01473	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OLAMIPOM_01474	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
OLAMIPOM_01475	CDS	954				hypothetical protein
OLAMIPOM_01476	CDS	588	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OLAMIPOM_01477	CDS	393				hypothetical protein
OLAMIPOM_01478	CDS	462				hypothetical protein
OLAMIPOM_01479	CDS	303				hypothetical protein
OLAMIPOM_01480	CDS	429				hypothetical protein
OLAMIPOM_01481	CDS	327				hypothetical protein
OLAMIPOM_01482	CDS	873				hypothetical protein
OLAMIPOM_01483	CDS	942	comGA		COG2804	ComG operon protein 1
OLAMIPOM_01484	CDS	366				hypothetical protein
OLAMIPOM_01485	CDS	1059	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
OLAMIPOM_01486	CDS	1152	agaA_1	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
OLAMIPOM_01487	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
OLAMIPOM_01488	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
OLAMIPOM_01489	CDS	858				hypothetical protein
OLAMIPOM_01490	CDS	645	pcp_1	3.4.19.3		Pyrrolidone-carboxylate peptidase
OLAMIPOM_01491	CDS	360				hypothetical protein
OLAMIPOM_01492	CDS	426				hypothetical protein
OLAMIPOM_01493	CDS	1113				hypothetical protein
OLAMIPOM_01494	CDS	621	gph_2	3.1.3.18		Phosphoglycolate phosphatase
OLAMIPOM_01495	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
OLAMIPOM_01496	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
OLAMIPOM_01497	CDS	1278				hypothetical protein
OLAMIPOM_01498	tRNA	86				tRNA-Leu(caa)
OLAMIPOM_01499	CDS	1203	rpsA		COG0539	30S Ribosomal protein S1
OLAMIPOM_01500	tRNA	72				tRNA-Gln(ttg)
OLAMIPOM_01501	tRNA	81				tRNA-Tyr(gta)
OLAMIPOM_01502	CDS	231				hypothetical protein
OLAMIPOM_01503	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
OLAMIPOM_01504	CDS	924				hypothetical protein
OLAMIPOM_01505	CDS	690				hypothetical protein
OLAMIPOM_01506	CDS	705	sarA_3		COG4166	Oligopeptide-binding protein SarA
OLAMIPOM_01507	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OLAMIPOM_01508	CDS	2436	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
OLAMIPOM_01509	CDS	108				hypothetical protein
OLAMIPOM_01510	CDS	1944	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
OLAMIPOM_01511	CDS	642	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
OLAMIPOM_01512	CDS	834				IS3 family transposase ISSpn11
OLAMIPOM_01513	CDS	516				IS3 family transposase ISSpn11
OLAMIPOM_01514	CDS	957				hypothetical protein
OLAMIPOM_01515	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
OLAMIPOM_01516	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OLAMIPOM_01517	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
OLAMIPOM_01518	CDS	390	cdd_1	3.5.4.5	COG0295	Cytidine deaminase
OLAMIPOM_01519	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
OLAMIPOM_01520	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
OLAMIPOM_01521	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
OLAMIPOM_01522	CDS	405				hypothetical protein
OLAMIPOM_01523	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
OLAMIPOM_01524	CDS	237	rpsT		COG0268	30S ribosomal protein S20
OLAMIPOM_01525	CDS	525				hypothetical protein
OLAMIPOM_01526	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
OLAMIPOM_01527	CDS	516				hypothetical protein
OLAMIPOM_01528	CDS	876				hypothetical protein
OLAMIPOM_01529	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
OLAMIPOM_01530	CDS	411				hypothetical protein
OLAMIPOM_01531	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
OLAMIPOM_01532	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
OLAMIPOM_01533	CDS	840	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
OLAMIPOM_01534	CDS	822				hypothetical protein
OLAMIPOM_01535	CDS	858	folD			Bifunctional protein FolD protein
OLAMIPOM_01536	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OLAMIPOM_01537	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
OLAMIPOM_01538	CDS	231				hypothetical protein
OLAMIPOM_01539	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
OLAMIPOM_01540	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
OLAMIPOM_01541	CDS	942				hypothetical protein
OLAMIPOM_01542	CDS	279				hypothetical protein
OLAMIPOM_01543	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
OLAMIPOM_01544	CDS	801				hypothetical protein
OLAMIPOM_01545	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
OLAMIPOM_01546	CDS	1293				hypothetical protein
OLAMIPOM_01547	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
OLAMIPOM_01548	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
OLAMIPOM_01549	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
OLAMIPOM_01550	CDS	147				hypothetical protein
OLAMIPOM_01551	CDS	573				hypothetical protein
OLAMIPOM_01552	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
OLAMIPOM_01553	CDS	279				hypothetical protein
OLAMIPOM_01554	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
OLAMIPOM_01555	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
OLAMIPOM_01556	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLAMIPOM_01557	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
OLAMIPOM_01558	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OLAMIPOM_01559	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
OLAMIPOM_01560	CDS	540	yqgN		COG0212	putative protein YqgN
OLAMIPOM_01561	CDS	672	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
OLAMIPOM_01562	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OLAMIPOM_01563	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OLAMIPOM_01564	CDS	483				hypothetical protein
OLAMIPOM_01565	CDS	417				IS1380 family transposase ISSpn5
OLAMIPOM_01566	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
OLAMIPOM_01567	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OLAMIPOM_01568	CDS	816				hypothetical protein
OLAMIPOM_01569	CDS	864				hypothetical protein
OLAMIPOM_01570	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
OLAMIPOM_01571	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OLAMIPOM_01572	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OLAMIPOM_01573	CDS	303				hypothetical protein
OLAMIPOM_01574	CDS	183				hypothetical protein
OLAMIPOM_01575	CDS	780				hypothetical protein
OLAMIPOM_01576	CDS	351	rbfA			Ribosome-binding factor A
OLAMIPOM_01577	CDS	2793	infB			Translation initiation factor IF-2
OLAMIPOM_01578	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
OLAMIPOM_01579	CDS	294				hypothetical protein
OLAMIPOM_01580	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
OLAMIPOM_01581	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
OLAMIPOM_01582	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OLAMIPOM_01583	CDS	795				hypothetical protein
OLAMIPOM_01584	CDS	612				hypothetical protein
OLAMIPOM_01585	CDS	234				hypothetical protein
OLAMIPOM_01586	CDS	690				hypothetical protein
OLAMIPOM_01587	CDS	384				hypothetical protein
OLAMIPOM_01588	CDS	180				hypothetical protein
OLAMIPOM_01589	CDS	372				hypothetical protein
OLAMIPOM_01590	CDS	162				hypothetical protein
OLAMIPOM_01591	CDS	138				hypothetical protein
OLAMIPOM_01592	CDS	249				hypothetical protein
OLAMIPOM_01593	CDS	270				hypothetical protein
OLAMIPOM_01594	CDS	198				hypothetical protein
OLAMIPOM_01595	CDS	588				hypothetical protein
OLAMIPOM_01596	CDS	1626	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
OLAMIPOM_01597	CDS	1362	lcnD_2			Lactococcin A secretion protein LcnD
OLAMIPOM_01598	CDS	129				hypothetical protein
OLAMIPOM_01599	CDS	1341				hypothetical protein
OLAMIPOM_01600	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
OLAMIPOM_01601	CDS	339				hypothetical protein
OLAMIPOM_01602	CDS	330				hypothetical protein
OLAMIPOM_01603	CDS	1050				hypothetical protein
OLAMIPOM_01604	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
OLAMIPOM_01605	CDS	411	hit		COG0537	Protein hit
OLAMIPOM_01606	CDS	288				hypothetical protein
OLAMIPOM_01607	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
OLAMIPOM_01608	CDS	357				hypothetical protein
OLAMIPOM_01609	CDS	1824	dnaK			Chaperone protein DnaK
OLAMIPOM_01610	CDS	525	grpE		COG0576	Protein GrpE
OLAMIPOM_01611	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
OLAMIPOM_01612	CDS	510				hypothetical protein
OLAMIPOM_01613	CDS	2334				hypothetical protein
OLAMIPOM_01614	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OLAMIPOM_01615	CDS	1542	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
OLAMIPOM_01616	CDS	483				hypothetical protein
OLAMIPOM_01617	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
OLAMIPOM_01618	CDS	531				hypothetical protein
OLAMIPOM_01619	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OLAMIPOM_01620	CDS	1038	yqeN		COG1466	putative protein YqeN
OLAMIPOM_01621	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
OLAMIPOM_01622	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
OLAMIPOM_01623	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
OLAMIPOM_01624	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
OLAMIPOM_01625	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
OLAMIPOM_01626	CDS	927	ftsX		COG2177	Cell division protein FtsX
OLAMIPOM_01627	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
OLAMIPOM_01628	CDS	978	prfB			Peptide chain release factor 2
OLAMIPOM_01629	CDS	657	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OLAMIPOM_01630	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OLAMIPOM_01631	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OLAMIPOM_01632	CDS	957	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OLAMIPOM_01633	CDS	870	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OLAMIPOM_01634	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OLAMIPOM_01635	CDS	249				hypothetical protein
OLAMIPOM_01636	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OLAMIPOM_01637	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
OLAMIPOM_01638	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
OLAMIPOM_01639	CDS	558				hypothetical protein
OLAMIPOM_01640	CDS	846			COG1307	DegV domain-containing protein
OLAMIPOM_01641	CDS	1176			COG2081	putative protein
OLAMIPOM_01642	CDS	456				hypothetical protein
OLAMIPOM_01643	CDS	1257				ISL3 family transposase ISSpn14
OLAMIPOM_01644	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
OLAMIPOM_01645	CDS	222				hypothetical protein
OLAMIPOM_01646	CDS	1260				hypothetical protein
OLAMIPOM_01647	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
OLAMIPOM_01648	CDS	297	bglA	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
OLAMIPOM_01649	CDS	1278				hypothetical protein
OLAMIPOM_01650	CDS	648			COG1136	putative ABC transporter ATP-binding protein
OLAMIPOM_01651	CDS	1380				hypothetical protein
OLAMIPOM_01652	CDS	657	regX3		COG0745	Sensory transduction protein regX3
OLAMIPOM_01653	CDS	1329				hypothetical protein
OLAMIPOM_01654	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
OLAMIPOM_01655	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
OLAMIPOM_01656	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
OLAMIPOM_01657	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
OLAMIPOM_01658	CDS	765	peb1A		COG0834	Major cell-binding factor
OLAMIPOM_01659	CDS	759	glnQ_5			Glutamine transport ATP-binding protein GlnQ
OLAMIPOM_01660	CDS	2223				hypothetical protein
OLAMIPOM_01661	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
OLAMIPOM_01662	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
OLAMIPOM_01663	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
OLAMIPOM_01664	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
OLAMIPOM_01665	CDS	702				hypothetical protein
OLAMIPOM_01666	CDS	1848	uvrC		COG0322	UvrABC system protein C
OLAMIPOM_01667	CDS	279				hypothetical protein
OLAMIPOM_01668	CDS	549				hypothetical protein
OLAMIPOM_01669	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
OLAMIPOM_01670	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
OLAMIPOM_01671	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
OLAMIPOM_01672	CDS	579				hypothetical protein
OLAMIPOM_01673	CDS	153				hypothetical protein
OLAMIPOM_01674	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
OLAMIPOM_01675	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
OLAMIPOM_01676	CDS	462				hypothetical protein
OLAMIPOM_01677	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
OLAMIPOM_01678	CDS	426	rplK			50S ribosomal protein L11
OLAMIPOM_01679	CDS	690	rplA			50S ribosomal protein L1
OLAMIPOM_01680	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
OLAMIPOM_01681	CDS	1167				hypothetical protein
OLAMIPOM_01682	CDS	408				hypothetical protein
OLAMIPOM_01683	CDS	336				hypothetical protein
OLAMIPOM_01684	CDS	825	ybbA		COG2819	putative protein YbbA
OLAMIPOM_01685	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
OLAMIPOM_01686	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
OLAMIPOM_01687	CDS	429				hypothetical protein
OLAMIPOM_01688	CDS	2304	ftsK		COG1674	DNA translocase FtsK
OLAMIPOM_01689	CDS	1953	fruA_2		COG1299	PTS system fructose-specific EIIABC component
OLAMIPOM_01690	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
OLAMIPOM_01691	CDS	741	lacR_1			Lactose phosphotransferase system repressor
OLAMIPOM_01692	tRNA	90				tRNA-Ser(gga)
OLAMIPOM_01693	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
OLAMIPOM_01694	CDS	1110				hypothetical protein
OLAMIPOM_01695	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
OLAMIPOM_01696	CDS	1413				hypothetical protein
OLAMIPOM_01697	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
OLAMIPOM_01698	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
OLAMIPOM_01699	CDS	1263				hypothetical protein
OLAMIPOM_01700	CDS	771				putative ABC transporter ATP-binding protein
OLAMIPOM_01701	CDS	195				hypothetical protein
OLAMIPOM_01702	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
OLAMIPOM_01703	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
OLAMIPOM_01704	CDS	456				hypothetical protein
OLAMIPOM_01705	CDS	885	lrp			Leucine-rich protein
OLAMIPOM_01706	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
OLAMIPOM_01707	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
OLAMIPOM_01708	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
OLAMIPOM_01709	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OLAMIPOM_01710	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
OLAMIPOM_01711	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
OLAMIPOM_01712	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
OLAMIPOM_01713	CDS	198				hypothetical protein
OLAMIPOM_01714	CDS	495			COG2826	IS30 family transposase ISSpn8
OLAMIPOM_01715	CDS	1002				hypothetical protein
OLAMIPOM_01716	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
OLAMIPOM_01717	CDS	498	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
OLAMIPOM_01718	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OLAMIPOM_01719	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
OLAMIPOM_01720	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
OLAMIPOM_01721	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
OLAMIPOM_01722	CDS	630				hypothetical protein
OLAMIPOM_01723	CDS	543				hypothetical protein
OLAMIPOM_01724	CDS	1146				hypothetical protein
OLAMIPOM_01725	CDS	102				hypothetical protein
OLAMIPOM_01726	CDS	1260	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
OLAMIPOM_01727	CDS	501	rplJ			50S ribosomal protein L10
OLAMIPOM_01728	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
OLAMIPOM_01729	CDS	588				hypothetical protein
OLAMIPOM_01730	CDS	138				hypothetical protein
OLAMIPOM_01731	CDS	1515				hypothetical protein
OLAMIPOM_01732	CDS	585	msbA_1	7.5.2.6		Lipid A export ATP-binding/permease protein MsbA
OLAMIPOM_01733	CDS	741	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
OLAMIPOM_01734	CDS	1320				hypothetical protein
OLAMIPOM_01735	CDS	138				hypothetical protein
OLAMIPOM_01736	CDS	222				hypothetical protein
OLAMIPOM_01737	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
OLAMIPOM_01738	CDS	924	nanM	5.1.3.24		N-acetylneuraminate epimerase
OLAMIPOM_01739	CDS	1629				hypothetical protein
OLAMIPOM_01740	CDS	951	gsiC		COG0601	Glutathione transport system permease protein GsiC
OLAMIPOM_01741	CDS	852	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
OLAMIPOM_01742	CDS	1983	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
OLAMIPOM_01743	CDS	1410				hypothetical protein
OLAMIPOM_01744	CDS	489	ypjQ		COG1267	putative protein YpjQ
OLAMIPOM_01745	CDS	408	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
OLAMIPOM_01746	CDS	96				hypothetical protein
OLAMIPOM_01747	CDS	792	nanA_3	4.1.3.3	COG0329	N-acetylneuraminate lyase
OLAMIPOM_01748	CDS	597				hypothetical protein
OLAMIPOM_01749	CDS	642	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
OLAMIPOM_01750	CDS	171				hypothetical protein
OLAMIPOM_01751	CDS	1347	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
OLAMIPOM_01752	CDS	1623	groL		COG0459	60 kDa chaperonin
OLAMIPOM_01753	CDS	285	groS		COG0234	10 kDa chaperonin
OLAMIPOM_01754	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
OLAMIPOM_01755	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
OLAMIPOM_01756	CDS	627				hypothetical protein
OLAMIPOM_01757	CDS	318	ytpP			Thioredoxin-like protein YtpP
OLAMIPOM_01758	CDS	300				hypothetical protein
