locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFCDMKEF_01433	CDS	276				hypothetical protein
DFCDMKEF_01434	CDS	1134	xerC_4			Tyrosine recombinase XerC
DFCDMKEF_01435	CDS	438				hypothetical protein
DFCDMKEF_01436	CDS	237				hypothetical protein
DFCDMKEF_01437	CDS	732	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DFCDMKEF_01438	tRNA	86				tRNA-Leu(caa)
DFCDMKEF_01439	CDS	1278				hypothetical protein
DFCDMKEF_01440	CDS	648			COG1136	putative ABC transporter ATP-binding protein
DFCDMKEF_01441	CDS	1380				hypothetical protein
DFCDMKEF_01442	CDS	657	regX3		COG0745	Sensory transduction protein regX3
DFCDMKEF_01443	CDS	1329				hypothetical protein
DFCDMKEF_01444	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
DFCDMKEF_01445	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
DFCDMKEF_01446	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
DFCDMKEF_01447	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
DFCDMKEF_01448	CDS	765	peb1A		COG0834	Major cell-binding factor
DFCDMKEF_01449	CDS	684	glnQ_5			Glutamine transport ATP-binding protein GlnQ
DFCDMKEF_01450	CDS	2223				hypothetical protein
DFCDMKEF_01451	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
DFCDMKEF_01452	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
DFCDMKEF_01453	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
DFCDMKEF_01454	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
DFCDMKEF_01455	CDS	702				hypothetical protein
DFCDMKEF_01456	CDS	1848	uvrC		COG0322	UvrABC system protein C
DFCDMKEF_01457	CDS	774				hypothetical protein
DFCDMKEF_01458	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
DFCDMKEF_01459	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
DFCDMKEF_01460	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
DFCDMKEF_01461	CDS	579				hypothetical protein
DFCDMKEF_01462	CDS	153				hypothetical protein
DFCDMKEF_01463	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
DFCDMKEF_01464	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
DFCDMKEF_01465	CDS	462				hypothetical protein
DFCDMKEF_01466	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
DFCDMKEF_01467	CDS	426	rplK			50S ribosomal protein L11
DFCDMKEF_01468	CDS	690	rplA			50S ribosomal protein L1
DFCDMKEF_01469	CDS	528				ISL3 family transposase ISSpn14
DFCDMKEF_01470	CDS	783				hypothetical protein
DFCDMKEF_01471	CDS	363				hypothetical protein
DFCDMKEF_01472	CDS	246				hypothetical protein
DFCDMKEF_01473	CDS	993	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DFCDMKEF_01474	CDS	819				hypothetical protein
DFCDMKEF_01475	CDS	786				hypothetical protein
DFCDMKEF_01476	CDS	225				hypothetical protein
DFCDMKEF_01477	CDS	6405				hypothetical protein
DFCDMKEF_01478	CDS	477				hypothetical protein
DFCDMKEF_01479	CDS	306				hypothetical protein
DFCDMKEF_01480	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
DFCDMKEF_01481	CDS	723	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
DFCDMKEF_01482	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
DFCDMKEF_01483	CDS	912	manZ_1		COG3716	PTS system mannose-specific EIID component
DFCDMKEF_01484	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
DFCDMKEF_01485	CDS	990	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
DFCDMKEF_01486	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
DFCDMKEF_01487	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
DFCDMKEF_01488	CDS	1419	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
DFCDMKEF_01489	CDS	708				hypothetical protein
DFCDMKEF_01490	CDS	951	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
DFCDMKEF_01491	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
DFCDMKEF_01492	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
DFCDMKEF_01493	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
DFCDMKEF_01494	CDS	318				hypothetical protein
DFCDMKEF_01495	CDS	447	rplM			50S ribosomal protein L13
DFCDMKEF_01496	CDS	393	rpsI		COG0103	30S ribosomal protein S9
DFCDMKEF_01497	CDS	426	xerC_5			Tyrosine recombinase XerC
DFCDMKEF_01498	CDS	177				hypothetical protein
DFCDMKEF_01499	CDS	126				hypothetical protein
DFCDMKEF_01500	CDS	2214				hypothetical protein
DFCDMKEF_01501	CDS	477	bsaA			Glutathione peroxidase BsaA
DFCDMKEF_01502	CDS	3204		4.2.2.1		Hyaluronate lyase
DFCDMKEF_01503	CDS	216				IS200/IS605 family transposase ISStin10
DFCDMKEF_01504	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
DFCDMKEF_01505	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
DFCDMKEF_01506	CDS	642				hypothetical protein
DFCDMKEF_01507	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
DFCDMKEF_01508	CDS	435				hypothetical protein
DFCDMKEF_01509	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
DFCDMKEF_01510	CDS	492	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
DFCDMKEF_01511	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
DFCDMKEF_01512	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
DFCDMKEF_01513	CDS	294				hypothetical protein
DFCDMKEF_01514	CDS	1770				hypothetical protein
DFCDMKEF_01515	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
DFCDMKEF_01516	CDS	336				hypothetical protein
DFCDMKEF_01517	CDS	243				hypothetical protein
DFCDMKEF_01518	CDS	543				hypothetical protein
DFCDMKEF_01519	CDS	195				hypothetical protein
DFCDMKEF_01520	CDS	951	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DFCDMKEF_01521	CDS	318	ftsL			Cell division protein FtsL
DFCDMKEF_01522	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
DFCDMKEF_01523	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DFCDMKEF_01524	CDS	90				hypothetical protein
DFCDMKEF_01525	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
DFCDMKEF_01526	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
DFCDMKEF_01527	CDS	1485				hypothetical protein
DFCDMKEF_01528	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
DFCDMKEF_01529	CDS	174				hypothetical protein
DFCDMKEF_01530	CDS	411				hypothetical protein
DFCDMKEF_01531	CDS	174				hypothetical protein
DFCDMKEF_01532	CDS	159				hypothetical protein
DFCDMKEF_01533	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
DFCDMKEF_01534	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
DFCDMKEF_01535	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
DFCDMKEF_01536	CDS	558	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
DFCDMKEF_01537	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
DFCDMKEF_01538	CDS	5571				hypothetical protein
DFCDMKEF_01539	CDS	636				hypothetical protein
DFCDMKEF_01540	CDS	513				hypothetical protein
DFCDMKEF_01541	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
DFCDMKEF_01542	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
DFCDMKEF_01543	CDS	339	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
DFCDMKEF_01544	CDS	816	manZ_3		COG3716	PTS system mannose-specific EIID component
DFCDMKEF_01545	CDS	906				hypothetical protein
DFCDMKEF_01546	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
DFCDMKEF_01547	CDS	1788	bga	3.2.1.23		Beta-galactosidase
DFCDMKEF_01548	CDS	717	gamR			HTH-type transcriptional repressor GamR
DFCDMKEF_01549	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
DFCDMKEF_01550	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
DFCDMKEF_01551	CDS	228				hypothetical protein
DFCDMKEF_01552	CDS	1092	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
DFCDMKEF_01553	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DFCDMKEF_01554	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DFCDMKEF_01555	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
DFCDMKEF_01556	CDS	510				hypothetical protein
DFCDMKEF_01557	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
DFCDMKEF_01558	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
DFCDMKEF_01559	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DFCDMKEF_01560	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
DFCDMKEF_01561	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
DFCDMKEF_01562	CDS	1350	lcnD_3			Lactococcin A secretion protein LcnD
DFCDMKEF_01563	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DFCDMKEF_01564	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DFCDMKEF_01565	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
DFCDMKEF_01566	CDS	558	frr			Ribosome-recycling factor
DFCDMKEF_01567	CDS	855	cvfB			Conserved virulence factor B
DFCDMKEF_01568	CDS	216				hypothetical protein
DFCDMKEF_01569	CDS	969			COG1702	PhoH-like protein
DFCDMKEF_01570	CDS	501				hypothetical protein
DFCDMKEF_01571	CDS	144				hypothetical protein
DFCDMKEF_01572	CDS	276	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
DFCDMKEF_01573	CDS	264	ald2	1.4.1.1		Alanine dehydrogenase 2
DFCDMKEF_01574	CDS	426	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
DFCDMKEF_01575	CDS	570		2.3.1.-	COG1670	Acetyltransferase
DFCDMKEF_01576	CDS	651	comEA		COG1555	ComE operon protein 1
DFCDMKEF_01577	CDS	2241	comEC		COG0658	ComE operon protein 3
DFCDMKEF_01578	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
DFCDMKEF_01579	CDS	1182				hypothetical protein
DFCDMKEF_01580	CDS	588	infC		COG0290	Translation initiation factor IF-3
DFCDMKEF_01581	CDS	201	rpmI		COG0291	50S ribosomal protein L35
DFCDMKEF_01582	CDS	360	rplT		COG0292	50S ribosomal protein L20
DFCDMKEF_01583	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
DFCDMKEF_01584	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DFCDMKEF_01585	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
DFCDMKEF_01586	CDS	1977	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
DFCDMKEF_01587	CDS	1656	rqcH		COG1293	Rqc2 RqcH
DFCDMKEF_01588	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
DFCDMKEF_01589	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
DFCDMKEF_01590	CDS	900	era		COG1159	GTPase Era
DFCDMKEF_01591	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
DFCDMKEF_01592	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
DFCDMKEF_01593	CDS	1200	sbnD			Staphyloferrin B transporter
DFCDMKEF_01594	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
DFCDMKEF_01595	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
DFCDMKEF_01596	CDS	468	smpB		COG0691	SsrA-binding protein
DFCDMKEF_01597	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
DFCDMKEF_01598	CDS	954				hypothetical protein
DFCDMKEF_01599	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
DFCDMKEF_01600	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
DFCDMKEF_01601	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
DFCDMKEF_01602	CDS	270				IS3 family transposase ISSpn1
DFCDMKEF_01603	CDS	192				hypothetical protein
DFCDMKEF_01604	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
DFCDMKEF_01605	CDS	483				hypothetical protein
DFCDMKEF_01606	CDS	843				hypothetical protein
DFCDMKEF_01607	CDS	789				hypothetical protein
DFCDMKEF_01608	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
DFCDMKEF_01609	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DFCDMKEF_01610	CDS	315				hypothetical protein
DFCDMKEF_01611	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DFCDMKEF_01612	CDS	492				putative protein
DFCDMKEF_01613	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
DFCDMKEF_01614	CDS	1764				hypothetical protein
DFCDMKEF_01615	CDS	480				hypothetical protein
DFCDMKEF_01616	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
DFCDMKEF_01617	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
DFCDMKEF_01618	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
DFCDMKEF_01619	CDS	1269				hypothetical protein
DFCDMKEF_01620	CDS	123				hypothetical protein
DFCDMKEF_01621	CDS	369				hypothetical protein
DFCDMKEF_01622	CDS	267				hypothetical protein
DFCDMKEF_01623	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
DFCDMKEF_01624	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
DFCDMKEF_01625	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
DFCDMKEF_01626	CDS	195				hypothetical protein
DFCDMKEF_01627	CDS	1137	dnaN		COG0592	Beta sliding clamp
DFCDMKEF_01628	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
DFCDMKEF_01629	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
DFCDMKEF_01630	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
DFCDMKEF_01631	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
DFCDMKEF_01632	tRNA	74				tRNA-Arg(tct)
DFCDMKEF_01633	CDS	126	comC1			Competence-stimulating peptide type 1
DFCDMKEF_01634	CDS	1326				hypothetical protein
DFCDMKEF_01635	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
DFCDMKEF_01636	tRNA	72				tRNA-Glu(ttc)
DFCDMKEF_01637	tRNA	74				tRNA-Asn(gtt)
DFCDMKEF_01638	CDS	543				hypothetical protein
DFCDMKEF_01639	CDS	768				hypothetical protein
DFCDMKEF_01640	CDS	339				hypothetical protein
DFCDMKEF_01641	CDS	2553				hypothetical protein
DFCDMKEF_01642	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
DFCDMKEF_01643	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
DFCDMKEF_01644	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
DFCDMKEF_01645	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
DFCDMKEF_01646	CDS	369				hypothetical protein
DFCDMKEF_01647	CDS	1251				hypothetical protein
DFCDMKEF_01648	CDS	1284				hypothetical protein
DFCDMKEF_01649	CDS	822				hypothetical protein
DFCDMKEF_01650	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DFCDMKEF_01651	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
DFCDMKEF_01652	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
DFCDMKEF_01653	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DFCDMKEF_01654	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
DFCDMKEF_01655	CDS	495				hypothetical protein
DFCDMKEF_01656	CDS	1179				hypothetical protein
DFCDMKEF_01657	CDS	780	rpsB			30S ribosomal protein S2
DFCDMKEF_01658	CDS	1041	tsf		COG0264	Elongation factor Ts
DFCDMKEF_01659	CDS	1764	aspS	6.1.1.12		Aspartate--tRNA ligase
DFCDMKEF_01660	CDS	942				hypothetical protein
DFCDMKEF_01661	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
DFCDMKEF_01662	CDS	801				hypothetical protein
DFCDMKEF_01663	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
DFCDMKEF_01664	CDS	1293				hypothetical protein
DFCDMKEF_01665	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
DFCDMKEF_01666	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DFCDMKEF_01667	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
DFCDMKEF_01668	CDS	174				hypothetical protein
DFCDMKEF_01669	CDS	573				hypothetical protein
DFCDMKEF_01670	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
DFCDMKEF_01671	CDS	279				hypothetical protein
DFCDMKEF_01672	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
DFCDMKEF_01673	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DFCDMKEF_01674	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DFCDMKEF_01675	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
DFCDMKEF_01676	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DFCDMKEF_01677	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
DFCDMKEF_01678	CDS	540	yqgN		COG0212	putative protein YqgN
DFCDMKEF_01679	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
DFCDMKEF_01680	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
DFCDMKEF_01681	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
DFCDMKEF_01682	CDS	381				hypothetical protein
DFCDMKEF_01683	CDS	426				IS1380 family transposase ISSpn5
DFCDMKEF_01684	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
DFCDMKEF_01685	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
DFCDMKEF_01686	CDS	816				hypothetical protein
DFCDMKEF_01687	CDS	864				hypothetical protein
DFCDMKEF_01688	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
DFCDMKEF_01689	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DFCDMKEF_01690	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DFCDMKEF_01691	CDS	303				hypothetical protein
DFCDMKEF_01692	CDS	354				hypothetical protein
DFCDMKEF_01693	CDS	165				hypothetical protein
DFCDMKEF_01694	CDS	420	argG	6.3.4.5	COG0137	Argininosuccinate synthase
DFCDMKEF_01695	CDS	807	artP_2		COG0834	Arginine-binding extracellular protein ArtP
DFCDMKEF_01696	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DFCDMKEF_01697	CDS	2109				hypothetical protein
DFCDMKEF_01698	CDS	288				hypothetical protein
DFCDMKEF_01699	CDS	588				hypothetical protein
DFCDMKEF_01700	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
DFCDMKEF_01701	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
DFCDMKEF_01702	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
DFCDMKEF_01703	CDS	321				hypothetical protein
DFCDMKEF_01704	CDS	1851				hypothetical protein
DFCDMKEF_01705	CDS	1065	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DFCDMKEF_01706	CDS	1167	yycB		COG2807	putative transporter YycB
DFCDMKEF_01707	CDS	327				hypothetical protein
DFCDMKEF_01708	CDS	594				hypothetical protein
DFCDMKEF_01709	CDS	912				hypothetical protein
DFCDMKEF_01710	CDS	1065				hypothetical protein
DFCDMKEF_01711	CDS	861				hypothetical protein
DFCDMKEF_01712	CDS	987				hypothetical protein
DFCDMKEF_01713	CDS	1476				hypothetical protein
DFCDMKEF_01714	CDS	924	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
DFCDMKEF_01715	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
DFCDMKEF_01716	CDS	222				hypothetical protein
DFCDMKEF_01717	CDS	261				hypothetical protein
DFCDMKEF_01718	CDS	612	rpsD		COG0522	30S ribosomal protein S4
DFCDMKEF_01719	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
DFCDMKEF_01720	CDS	699	saeR			Response regulator SaeR
DFCDMKEF_01721	CDS	372				hypothetical protein
DFCDMKEF_01722	CDS	300			COG0718	Nucleoid-associated protein
DFCDMKEF_01723	CDS	579				hypothetical protein
DFCDMKEF_01724	CDS	315	rplU		COG0261	50S ribosomal protein L21
DFCDMKEF_01725	CDS	345				hypothetical protein
DFCDMKEF_01726	CDS	294	rpmA		COG0211	50S ribosomal protein L27
DFCDMKEF_01727	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DFCDMKEF_01728	CDS	849				hypothetical protein
DFCDMKEF_01729	CDS	840			COG1307	DegV domain-containing protein
DFCDMKEF_01730	CDS	276	hup		COG0776	DNA-binding protein HU
DFCDMKEF_01731	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
DFCDMKEF_01732	CDS	864				hypothetical protein
DFCDMKEF_01733	CDS	1179				hypothetical protein
DFCDMKEF_01734	CDS	1959	ligA	6.5.1.2		DNA ligase
DFCDMKEF_01735	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
DFCDMKEF_01736	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
DFCDMKEF_01737	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DFCDMKEF_01738	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DFCDMKEF_01739	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
DFCDMKEF_01740	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DFCDMKEF_01741	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DFCDMKEF_01742	CDS	1116	glxK	2.7.1.31		Glycerate kinase
DFCDMKEF_01743	CDS	447				hypothetical protein
DFCDMKEF_01744	CDS	1305	eno	4.2.1.11	COG0148	Enolase
DFCDMKEF_01745	CDS	456				hypothetical protein
DFCDMKEF_01746	CDS	885	lrp			Leucine-rich protein
DFCDMKEF_01747	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
DFCDMKEF_01748	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
DFCDMKEF_01749	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
DFCDMKEF_01750	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DFCDMKEF_01751	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DFCDMKEF_01752	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DFCDMKEF_01753	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DFCDMKEF_01754	CDS	198				hypothetical protein
DFCDMKEF_01755	CDS	225			COG2826	IS30 family transposase ISSpn8
DFCDMKEF_01756	CDS	1002				hypothetical protein
DFCDMKEF_01757	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DFCDMKEF_01758	CDS	498	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
DFCDMKEF_01759	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DFCDMKEF_01760	CDS	1416	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DFCDMKEF_01761	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
DFCDMKEF_01762	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
DFCDMKEF_01763	CDS	921	cysK	2.5.1.47		Cysteine synthase
DFCDMKEF_01764	CDS	636	yigZ		COG1739	IMPACT family member YigZ
DFCDMKEF_01765	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
DFCDMKEF_01766	CDS	663				hypothetical protein
DFCDMKEF_01767	CDS	549	hpf			Ribosome hibernation promotion factor
DFCDMKEF_01768	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
DFCDMKEF_01769	CDS	453	rplI			50S ribosomal protein L9
DFCDMKEF_01770	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
DFCDMKEF_01771	CDS	267				hypothetical protein
DFCDMKEF_01772	CDS	1347				hypothetical protein
DFCDMKEF_01773	CDS	291				hypothetical protein
DFCDMKEF_01774	CDS	759	ribX			Riboflavin transport system permease protein RibX
DFCDMKEF_01775	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
DFCDMKEF_01776	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
DFCDMKEF_01777	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
DFCDMKEF_01778	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
