locus_tag	ftype	length_bp	gene	EC_number	COG	product
MJIIAAFK_01429	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
MJIIAAFK_01430	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MJIIAAFK_01431	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
MJIIAAFK_01432	CDS	957				hypothetical protein
MJIIAAFK_01433	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
MJIIAAFK_01434	CDS	897	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MJIIAAFK_01435	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
MJIIAAFK_01436	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
MJIIAAFK_01437	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
MJIIAAFK_01438	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
MJIIAAFK_01439	CDS	1116	iscS_2	2.8.1.7		Cysteine desulfurase IscS
MJIIAAFK_01440	CDS	348				hypothetical protein
MJIIAAFK_01441	CDS	216				hypothetical protein
MJIIAAFK_01442	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
MJIIAAFK_01443	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
MJIIAAFK_01444	CDS	681				hypothetical protein
MJIIAAFK_01445	CDS	2292	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MJIIAAFK_01446	CDS	465			COG3039	IS5 family transposase IS1381
MJIIAAFK_01447	CDS	681				hypothetical protein
MJIIAAFK_01448	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MJIIAAFK_01449	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MJIIAAFK_01450	CDS	552				hypothetical protein
MJIIAAFK_01451	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MJIIAAFK_01452	CDS	159				hypothetical protein
MJIIAAFK_01453	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
MJIIAAFK_01454	CDS	135				hypothetical protein
MJIIAAFK_01455	CDS	177				hypothetical protein
MJIIAAFK_01456	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
MJIIAAFK_01457	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
MJIIAAFK_01458	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
MJIIAAFK_01459	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
MJIIAAFK_01460	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
MJIIAAFK_01461	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MJIIAAFK_01462	CDS	867				hypothetical protein
MJIIAAFK_01463	CDS	1005				hypothetical protein
MJIIAAFK_01464	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
MJIIAAFK_01465	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MJIIAAFK_01466	CDS	195				hypothetical protein
MJIIAAFK_01467	CDS	222				hypothetical protein
MJIIAAFK_01468	CDS	753				hypothetical protein
MJIIAAFK_01469	CDS	408				hypothetical protein
MJIIAAFK_01470	CDS	1245				hypothetical protein
MJIIAAFK_01471	CDS	1029	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MJIIAAFK_01472	CDS	672				hypothetical protein
MJIIAAFK_01473	CDS	1095				hypothetical protein
MJIIAAFK_01474	CDS	456				hypothetical protein
MJIIAAFK_01475	CDS	702				hypothetical protein
MJIIAAFK_01476	CDS	831				hypothetical protein
MJIIAAFK_01477	CDS	852				hypothetical protein
MJIIAAFK_01478	CDS	705				hypothetical protein
MJIIAAFK_01479	CDS	327				hypothetical protein
MJIIAAFK_01480	CDS	1128	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
MJIIAAFK_01481	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
MJIIAAFK_01482	CDS	855				hypothetical protein
MJIIAAFK_01483	CDS	759				hypothetical protein
MJIIAAFK_01484	CDS	189				hypothetical protein
MJIIAAFK_01485	CDS	567				hypothetical protein
MJIIAAFK_01486	CDS	1680				hypothetical protein
MJIIAAFK_01487	CDS	162				hypothetical protein
MJIIAAFK_01488	CDS	729				hypothetical protein
MJIIAAFK_01489	CDS	528				hypothetical protein
MJIIAAFK_01490	CDS	174				hypothetical protein
MJIIAAFK_01491	CDS	1641				hypothetical protein
MJIIAAFK_01492	CDS	315				hypothetical protein
MJIIAAFK_01493	CDS	246				hypothetical protein
MJIIAAFK_01494	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
MJIIAAFK_01495	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MJIIAAFK_01496	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
MJIIAAFK_01497	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
MJIIAAFK_01498	CDS	270				hypothetical protein
MJIIAAFK_01499	CDS	219				hypothetical protein
MJIIAAFK_01500	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
MJIIAAFK_01501	CDS	975	ypuA		COG4086	putative protein YpuA
MJIIAAFK_01502	CDS	615				hypothetical protein
MJIIAAFK_01503	CDS	975				hypothetical protein
MJIIAAFK_01504	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
MJIIAAFK_01505	CDS	432				hypothetical protein
MJIIAAFK_01506	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MJIIAAFK_01507	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
MJIIAAFK_01508	CDS	1080	prfA		COG0216	Peptide chain release factor 1
MJIIAAFK_01509	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
MJIIAAFK_01510	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
MJIIAAFK_01511	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
MJIIAAFK_01512	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MJIIAAFK_01513	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MJIIAAFK_01514	tRNA	73				tRNA-Thr(ggt)
MJIIAAFK_01515	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
MJIIAAFK_01516	CDS	432				hypothetical protein
MJIIAAFK_01517	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
MJIIAAFK_01518	CDS	1095	hemH	4.99.1.1		Ferrochelatase
MJIIAAFK_01519	CDS	1221	pepT	3.4.11.4	COG2195	Peptidase T
MJIIAAFK_01520	CDS	630				hypothetical protein
MJIIAAFK_01521	CDS	570				hypothetical protein
MJIIAAFK_01522	CDS	90				hypothetical protein
MJIIAAFK_01523	CDS	3120				hypothetical protein
MJIIAAFK_01524	tRNA	73				tRNA-Val(tac)
MJIIAAFK_01525	tRNA	73				tRNA-Asp(gtc)
MJIIAAFK_01526	tRNA	73				tRNA-Lys(ttt)
MJIIAAFK_01527	tRNA	84				tRNA-Leu(tag)
MJIIAAFK_01528	tRNA	73				tRNA-Thr(tgt)
MJIIAAFK_01529	tRNA	72				tRNA-Gly(gcc)
MJIIAAFK_01530	tRNA	86				tRNA-Leu(taa)
MJIIAAFK_01531	tRNA	74				tRNA-Arg(acg)
MJIIAAFK_01532	tRNA	76				tRNA-Pro(tgg)
MJIIAAFK_01533	CDS	132				hypothetical protein
MJIIAAFK_01534	CDS	195				hypothetical protein
MJIIAAFK_01535	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MJIIAAFK_01536	CDS	738				hypothetical protein
MJIIAAFK_01537	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
MJIIAAFK_01538	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
MJIIAAFK_01539	CDS	1011	ccpA_2		COG1609	Catabolite control protein A
MJIIAAFK_01540	CDS	339				hypothetical protein
MJIIAAFK_01541	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
MJIIAAFK_01542	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
MJIIAAFK_01543	CDS	453				Putative universal stress protein
MJIIAAFK_01544	CDS	294				hypothetical protein
MJIIAAFK_01545	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MJIIAAFK_01546	CDS	135	rpmH			50S ribosomal protein L34
MJIIAAFK_01547	CDS	666				hypothetical protein
MJIIAAFK_01548	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MJIIAAFK_01549	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
MJIIAAFK_01550	CDS	885				hypothetical protein
MJIIAAFK_01551	CDS	297				hypothetical protein
MJIIAAFK_01552	CDS	2031				hypothetical protein
MJIIAAFK_01553	CDS	642	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MJIIAAFK_01554	CDS	309				hypothetical protein
MJIIAAFK_01555	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MJIIAAFK_01556	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MJIIAAFK_01557	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MJIIAAFK_01558	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
MJIIAAFK_01559	CDS	1257				hypothetical protein
MJIIAAFK_01560	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
MJIIAAFK_01561	CDS	828	purR		COG0503	Pur operon repressor
MJIIAAFK_01562	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MJIIAAFK_01563	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
MJIIAAFK_01564	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
MJIIAAFK_01565	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
MJIIAAFK_01566	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MJIIAAFK_01567	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
MJIIAAFK_01568	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
MJIIAAFK_01569	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MJIIAAFK_01570	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MJIIAAFK_01571	CDS	1038	ylbL		COG3480	putative protein YlbL
MJIIAAFK_01572	CDS	198				hypothetical protein
MJIIAAFK_01573	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MJIIAAFK_01574	CDS	195				hypothetical protein
MJIIAAFK_01575	CDS	825	endA	3.1.30.-		DNA-entry nuclease
MJIIAAFK_01576	CDS	1332				hypothetical protein
MJIIAAFK_01577	tRNA	74				tRNA-Cys(gca)
MJIIAAFK_01578	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MJIIAAFK_01579	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MJIIAAFK_01580	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MJIIAAFK_01581	CDS	162				hypothetical protein
MJIIAAFK_01582	CDS	633	yknY_4	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MJIIAAFK_01583	CDS	2016				hypothetical protein
MJIIAAFK_01584	CDS	297				hypothetical protein
MJIIAAFK_01585	CDS	864				hypothetical protein
MJIIAAFK_01586	CDS	621				hypothetical protein
MJIIAAFK_01587	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MJIIAAFK_01588	CDS	519				hypothetical protein
MJIIAAFK_01589	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
MJIIAAFK_01590	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
MJIIAAFK_01591	CDS	1167	recA		COG0468	Protein RecA
MJIIAAFK_01592	CDS	1371	mepA			Multidrug export protein MepA
MJIIAAFK_01593	CDS	957	lytA_2	3.5.1.28		Autolysin
MJIIAAFK_01594	CDS	207				hypothetical protein
MJIIAAFK_01595	CDS	495				hypothetical protein
MJIIAAFK_01596	CDS	426				hypothetical protein
MJIIAAFK_01597	CDS	795				hypothetical protein
MJIIAAFK_01598	CDS	198				hypothetical protein
MJIIAAFK_01599	CDS	552				hypothetical protein
MJIIAAFK_01600	CDS	261				hypothetical protein
MJIIAAFK_01601	CDS	237			COG3039	IS5 family transposase ISSpn7
MJIIAAFK_01602	CDS	480				hypothetical protein
MJIIAAFK_01603	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MJIIAAFK_01604	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
MJIIAAFK_01605	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MJIIAAFK_01606	CDS	1269				hypothetical protein
MJIIAAFK_01607	CDS	123				hypothetical protein
MJIIAAFK_01608	CDS	369				hypothetical protein
MJIIAAFK_01609	CDS	267				hypothetical protein
MJIIAAFK_01610	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
MJIIAAFK_01611	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MJIIAAFK_01612	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
MJIIAAFK_01613	CDS	195				hypothetical protein
MJIIAAFK_01614	CDS	1137	dnaN		COG0592	Beta sliding clamp
MJIIAAFK_01615	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
MJIIAAFK_01616	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
MJIIAAFK_01617	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
MJIIAAFK_01618	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MJIIAAFK_01619	tRNA	74				tRNA-Arg(tct)
MJIIAAFK_01620	CDS	126	comC1			Competence-stimulating peptide type 1
MJIIAAFK_01621	CDS	1326				hypothetical protein
MJIIAAFK_01622	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
MJIIAAFK_01623	tRNA	72				tRNA-Glu(ttc)
MJIIAAFK_01624	tRNA	74				tRNA-Asn(gtt)
MJIIAAFK_01625	CDS	543				hypothetical protein
MJIIAAFK_01626	CDS	768				hypothetical protein
MJIIAAFK_01627	CDS	339				hypothetical protein
MJIIAAFK_01628	CDS	2553				hypothetical protein
MJIIAAFK_01629	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
MJIIAAFK_01630	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
MJIIAAFK_01631	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MJIIAAFK_01632	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
MJIIAAFK_01633	CDS	369				hypothetical protein
MJIIAAFK_01634	CDS	1251				hypothetical protein
MJIIAAFK_01635	CDS	1284				hypothetical protein
MJIIAAFK_01636	CDS	822				hypothetical protein
MJIIAAFK_01637	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MJIIAAFK_01638	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
MJIIAAFK_01639	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
MJIIAAFK_01640	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MJIIAAFK_01641	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
MJIIAAFK_01642	CDS	495				hypothetical protein
MJIIAAFK_01643	CDS	1179				hypothetical protein
MJIIAAFK_01644	CDS	780	rpsB			30S ribosomal protein S2
MJIIAAFK_01645	CDS	1041	tsf		COG0264	Elongation factor Ts
MJIIAAFK_01646	CDS	399				hypothetical protein
MJIIAAFK_01647	CDS	921	cysK	2.5.1.47		Cysteine synthase
MJIIAAFK_01648	CDS	636	yigZ		COG1739	IMPACT family member YigZ
MJIIAAFK_01649	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
MJIIAAFK_01650	CDS	663				hypothetical protein
MJIIAAFK_01651	CDS	549	hpf			Ribosome hibernation promotion factor
MJIIAAFK_01652	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MJIIAAFK_01653	CDS	453	rplI			50S ribosomal protein L9
MJIIAAFK_01654	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MJIIAAFK_01655	CDS	267				hypothetical protein
MJIIAAFK_01656	CDS	1347				hypothetical protein
MJIIAAFK_01657	CDS	291				hypothetical protein
MJIIAAFK_01658	CDS	759	ribX			Riboflavin transport system permease protein RibX
MJIIAAFK_01659	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
MJIIAAFK_01660	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MJIIAAFK_01661	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
MJIIAAFK_01662	CDS	2433	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
MJIIAAFK_01663	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MJIIAAFK_01664	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
MJIIAAFK_01665	CDS	528				hypothetical protein
MJIIAAFK_01666	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MJIIAAFK_01667	CDS	873	hslO			33 kDa chaperonin
MJIIAAFK_01668	CDS	1410				hypothetical protein
MJIIAAFK_01669	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
MJIIAAFK_01670	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
MJIIAAFK_01671	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
MJIIAAFK_01672	CDS	660				hypothetical protein
MJIIAAFK_01673	CDS	1008				hypothetical protein
MJIIAAFK_01674	CDS	309				hypothetical protein
MJIIAAFK_01675	CDS	1179				hypothetical protein
MJIIAAFK_01676	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MJIIAAFK_01677	CDS	1245				hypothetical protein
MJIIAAFK_01678	CDS	240	dltC		COG0236	D-alanyl carrier protein
MJIIAAFK_01679	CDS	1269	dltD		COG3966	Protein DltD
MJIIAAFK_01680	CDS	441	adcR			Transcriptional regulator AdcR
MJIIAAFK_01681	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
MJIIAAFK_01682	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MJIIAAFK_01683	CDS	1506				hypothetical protein
MJIIAAFK_01684	CDS	774	srlR		COG1349	Glucitol operon repressor
MJIIAAFK_01685	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
MJIIAAFK_01686	CDS	1293				hypothetical protein
MJIIAAFK_01687	CDS	930	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
MJIIAAFK_01688	CDS	840	sugB		COG0395	Trehalose transport system permease protein SugB
MJIIAAFK_01689	CDS	1320				hypothetical protein
MJIIAAFK_01690	CDS	1872				hypothetical protein
MJIIAAFK_01691	CDS	2217	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
MJIIAAFK_01692	CDS	3018				hypothetical protein
MJIIAAFK_01693	CDS	729	fucA	4.1.2.17		L-fuculose phosphate aldolase
MJIIAAFK_01694	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
MJIIAAFK_01695	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
MJIIAAFK_01696	CDS	900	qmcA		COG0330	Protein QmcA
MJIIAAFK_01697	CDS	252				hypothetical protein
MJIIAAFK_01698	CDS	156				hypothetical protein
MJIIAAFK_01699	CDS	165				hypothetical protein
MJIIAAFK_01700	CDS	1332		3.4.13.-		Putative dipeptidase
MJIIAAFK_01701	CDS	1512				hypothetical protein
MJIIAAFK_01702	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
MJIIAAFK_01703	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
MJIIAAFK_01704	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
MJIIAAFK_01705	CDS	1680				hypothetical protein
MJIIAAFK_01706	CDS	2085				hypothetical protein
MJIIAAFK_01707	CDS	1281				hypothetical protein
MJIIAAFK_01708	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
MJIIAAFK_01709	CDS	870	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
MJIIAAFK_01710	CDS	1881				hypothetical protein
MJIIAAFK_01711	CDS	270				hypothetical protein
MJIIAAFK_01712	CDS	234				hypothetical protein
MJIIAAFK_01713	CDS	183				hypothetical protein
MJIIAAFK_01714	CDS	522	tarF	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
MJIIAAFK_01715	CDS	1464				hypothetical protein
MJIIAAFK_01716	CDS	849				hypothetical protein
MJIIAAFK_01717	CDS	957	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MJIIAAFK_01718	CDS	1020	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
MJIIAAFK_01719	CDS	1173				hypothetical protein
MJIIAAFK_01720	CDS	504				hypothetical protein
MJIIAAFK_01721	CDS	450				hypothetical protein
MJIIAAFK_01722	CDS	1368				hypothetical protein
MJIIAAFK_01723	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
MJIIAAFK_01724	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
MJIIAAFK_01725	CDS	732	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
MJIIAAFK_01726	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
MJIIAAFK_01727	CDS	174				hypothetical protein
MJIIAAFK_01728	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
MJIIAAFK_01729	CDS	1485				hypothetical protein
MJIIAAFK_01730	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MJIIAAFK_01731	CDS	2106	clpC_2			putative ATP-dependent Clp protease ATP-binding subunit
MJIIAAFK_01732	CDS	90				hypothetical protein
MJIIAAFK_01733	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MJIIAAFK_01734	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
MJIIAAFK_01735	CDS	318	ftsL			Cell division protein FtsL
MJIIAAFK_01736	CDS	951	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
MJIIAAFK_01737	CDS	195				hypothetical protein
MJIIAAFK_01738	CDS	543				hypothetical protein
MJIIAAFK_01739	CDS	243				hypothetical protein
MJIIAAFK_01740	CDS	336				hypothetical protein
MJIIAAFK_01741	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
MJIIAAFK_01742	CDS	1770				hypothetical protein
MJIIAAFK_01743	CDS	294				hypothetical protein
MJIIAAFK_01744	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
MJIIAAFK_01745	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
MJIIAAFK_01746	CDS	492	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
MJIIAAFK_01747	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
MJIIAAFK_01748	CDS	435				hypothetical protein
MJIIAAFK_01749	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MJIIAAFK_01750	CDS	642				hypothetical protein
MJIIAAFK_01751	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
MJIIAAFK_01752	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
MJIIAAFK_01753	CDS	216				IS200/IS605 family transposase ISStin10
MJIIAAFK_01754	CDS	3204		4.2.2.1		Hyaluronate lyase
MJIIAAFK_01755	CDS	477	bsaA			Glutathione peroxidase BsaA
MJIIAAFK_01756	CDS	2214				hypothetical protein
MJIIAAFK_01757	CDS	126				hypothetical protein
MJIIAAFK_01758	CDS	177				hypothetical protein
MJIIAAFK_01759	CDS	426	xerC_4			Tyrosine recombinase XerC
MJIIAAFK_01760	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MJIIAAFK_01761	CDS	447	rplM			50S ribosomal protein L13
MJIIAAFK_01762	CDS	318				hypothetical protein
MJIIAAFK_01763	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
MJIIAAFK_01764	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MJIIAAFK_01765	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
MJIIAAFK_01766	CDS	951	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
MJIIAAFK_01767	CDS	708				hypothetical protein
MJIIAAFK_01768	CDS	1419	pbuO		COG2252	Guanine/hypoxanthine permease PbuO
MJIIAAFK_01769	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
MJIIAAFK_01770	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
MJIIAAFK_01771	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
MJIIAAFK_01772	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
MJIIAAFK_01773	CDS	912	manZ_3		COG3716	PTS system mannose-specific EIID component
MJIIAAFK_01774	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
MJIIAAFK_01775	CDS	723	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MJIIAAFK_01776	tRNA	73				tRNA-Phe(gaa)
MJIIAAFK_01777	tRNA	83				tRNA-Tyr(gta)
MJIIAAFK_01778	tRNA	73				tRNA-Trp(cca)
MJIIAAFK_01779	tRNA	75				tRNA-His(gtg)
MJIIAAFK_01780	tRNA	74				tRNA-Gln(ttg)
MJIIAAFK_01781	tRNA	86				tRNA-Leu(caa)
MJIIAAFK_01782	CDS	732	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MJIIAAFK_01783	CDS	237				hypothetical protein
MJIIAAFK_01784	CDS	438				hypothetical protein
MJIIAAFK_01785	CDS	1134	xerC_5			Tyrosine recombinase XerC
MJIIAAFK_01786	CDS	276				hypothetical protein
MJIIAAFK_01787	CDS	129				hypothetical protein
MJIIAAFK_01788	CDS	555				hypothetical protein
MJIIAAFK_01789	CDS	477				hypothetical protein
MJIIAAFK_01790	CDS	249				hypothetical protein
MJIIAAFK_01791	CDS	1278				hypothetical protein
MJIIAAFK_01792	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
MJIIAAFK_01793	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
