locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIGCKLGD_01434	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
JIGCKLGD_01435	CDS	510				hypothetical protein
JIGCKLGD_01436	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
JIGCKLGD_01437	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JIGCKLGD_01438	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JIGCKLGD_01439	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JIGCKLGD_01440	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JIGCKLGD_01441	CDS	1350	lcnD_2			Lactococcin A secretion protein LcnD
JIGCKLGD_01442	CDS	2154	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JIGCKLGD_01443	CDS	231				hypothetical protein
JIGCKLGD_01444	CDS	294			COG3039	IS5 family transposase ISSpn7
JIGCKLGD_01445	CDS	234	acpP		COG0236	Acyl carrier protein
JIGCKLGD_01446	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
JIGCKLGD_01447	CDS	771	recO		COG1381	DNA repair protein RecO
JIGCKLGD_01448	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JIGCKLGD_01449	CDS	1011				hypothetical protein
JIGCKLGD_01450	CDS	270				hypothetical protein
JIGCKLGD_01451	CDS	438	yccU		COG1832	putative protein YccU
JIGCKLGD_01452	CDS	2670	polA	2.7.7.7		DNA polymerase I
JIGCKLGD_01453	CDS	270				hypothetical protein
JIGCKLGD_01454	CDS	258				hypothetical protein
JIGCKLGD_01455	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JIGCKLGD_01456	CDS	585				hypothetical protein
JIGCKLGD_01457	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
JIGCKLGD_01458	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
JIGCKLGD_01459	CDS	558				hypothetical protein
JIGCKLGD_01460	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JIGCKLGD_01461	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JIGCKLGD_01462	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JIGCKLGD_01463	CDS	237				hypothetical protein
JIGCKLGD_01464	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JIGCKLGD_01465	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
JIGCKLGD_01466	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
JIGCKLGD_01467	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JIGCKLGD_01468	CDS	417				hypothetical protein
JIGCKLGD_01469	CDS	330				IS630 family transposase IS630-Spn1
JIGCKLGD_01470	CDS	1764				hypothetical protein
JIGCKLGD_01471	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
JIGCKLGD_01472	CDS	492				putative protein
JIGCKLGD_01473	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JIGCKLGD_01474	CDS	315				hypothetical protein
JIGCKLGD_01475	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JIGCKLGD_01476	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
JIGCKLGD_01477	CDS	801				hypothetical protein
JIGCKLGD_01478	CDS	843				hypothetical protein
JIGCKLGD_01479	CDS	483				hypothetical protein
JIGCKLGD_01480	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
JIGCKLGD_01481	CDS	192				hypothetical protein
JIGCKLGD_01482	CDS	342				IS3 family transposase ISSpn1
JIGCKLGD_01483	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
JIGCKLGD_01484	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
JIGCKLGD_01485	CDS	1803	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
JIGCKLGD_01486	CDS	954				hypothetical protein
JIGCKLGD_01487	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
JIGCKLGD_01488	CDS	468	smpB		COG0691	SsrA-binding protein
JIGCKLGD_01489	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
JIGCKLGD_01490	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
JIGCKLGD_01491	CDS	1200	sbnD			Staphyloferrin B transporter
JIGCKLGD_01492	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
JIGCKLGD_01493	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JIGCKLGD_01494	CDS	900	era		COG1159	GTPase Era
JIGCKLGD_01495	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
JIGCKLGD_01496	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
JIGCKLGD_01497	CDS	1656	rqcH		COG1293	Rqc2 RqcH
JIGCKLGD_01498	CDS	2109	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
JIGCKLGD_01499	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JIGCKLGD_01500	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JIGCKLGD_01501	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
JIGCKLGD_01502	CDS	360	rplT		COG0292	50S ribosomal protein L20
JIGCKLGD_01503	CDS	201	rpmI		COG0291	50S ribosomal protein L35
JIGCKLGD_01504	CDS	588	infC		COG0290	Translation initiation factor IF-3
JIGCKLGD_01505	CDS	1185				hypothetical protein
JIGCKLGD_01506	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
JIGCKLGD_01507	CDS	264				hypothetical protein
JIGCKLGD_01508	CDS	2241	comEC		COG0658	ComE operon protein 3
JIGCKLGD_01509	CDS	651				hypothetical protein
JIGCKLGD_01510	CDS	570		2.3.1.-	COG1670	Acetyltransferase
JIGCKLGD_01511	CDS	426	ald	1.4.1.1	COG0686	Alanine dehydrogenase
JIGCKLGD_01512	CDS	276	ald2	1.4.1.1		Alanine dehydrogenase 2
JIGCKLGD_01513	CDS	228				hypothetical protein
JIGCKLGD_01514	CDS	501				hypothetical protein
JIGCKLGD_01515	CDS	969			COG1702	PhoH-like protein
JIGCKLGD_01516	CDS	216				hypothetical protein
JIGCKLGD_01517	CDS	855	cvfB			Conserved virulence factor B
JIGCKLGD_01518	CDS	558	frr			Ribosome-recycling factor
JIGCKLGD_01519	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
JIGCKLGD_01520	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
JIGCKLGD_01521	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JIGCKLGD_01522	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JIGCKLGD_01523	CDS	1443				hypothetical protein
JIGCKLGD_01524	CDS	237				hypothetical protein
JIGCKLGD_01525	CDS	1047				hypothetical protein
JIGCKLGD_01526	CDS	345				hypothetical protein
JIGCKLGD_01527	CDS	372				hypothetical protein
JIGCKLGD_01528	CDS	450				hypothetical protein
JIGCKLGD_01529	CDS	765				hypothetical protein
JIGCKLGD_01530	CDS	189				hypothetical protein
JIGCKLGD_01531	CDS	567				hypothetical protein
JIGCKLGD_01532	CDS	1587				hypothetical protein
JIGCKLGD_01533	CDS	162				hypothetical protein
JIGCKLGD_01534	CDS	210				hypothetical protein
JIGCKLGD_01535	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
JIGCKLGD_01536	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JIGCKLGD_01537	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JIGCKLGD_01538	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
JIGCKLGD_01539	CDS	219				hypothetical protein
JIGCKLGD_01540	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
JIGCKLGD_01541	CDS	975	ypuA		COG4086	putative protein YpuA
JIGCKLGD_01542	CDS	615				hypothetical protein
JIGCKLGD_01543	CDS	975				hypothetical protein
JIGCKLGD_01544	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
JIGCKLGD_01545	CDS	432				hypothetical protein
JIGCKLGD_01546	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JIGCKLGD_01547	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
JIGCKLGD_01548	CDS	1080	prfA		COG0216	Peptide chain release factor 1
JIGCKLGD_01549	CDS	480				hypothetical protein
JIGCKLGD_01550	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
JIGCKLGD_01551	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
JIGCKLGD_01552	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
JIGCKLGD_01553	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
JIGCKLGD_01554	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JIGCKLGD_01555	tRNA	73				tRNA-Thr(ggt)
JIGCKLGD_01556	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
JIGCKLGD_01557	CDS	432				hypothetical protein
JIGCKLGD_01558	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
JIGCKLGD_01559	CDS	1095	hemH	4.99.1.1		Ferrochelatase
JIGCKLGD_01560	CDS	1224	pepT	3.4.11.4		Peptidase T
JIGCKLGD_01561	CDS	630				hypothetical protein
JIGCKLGD_01562	CDS	246				hypothetical protein
JIGCKLGD_01563	CDS	90				hypothetical protein
JIGCKLGD_01564	CDS	3120				hypothetical protein
JIGCKLGD_01565	CDS	648				hypothetical protein
JIGCKLGD_01566	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
JIGCKLGD_01567	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
JIGCKLGD_01568	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JIGCKLGD_01569	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
JIGCKLGD_01570	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JIGCKLGD_01571	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JIGCKLGD_01572	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JIGCKLGD_01573	CDS	732				hypothetical protein
JIGCKLGD_01574	CDS	1152				hypothetical protein
JIGCKLGD_01575	CDS	660				hypothetical protein
JIGCKLGD_01576	CDS	447				hypothetical protein
JIGCKLGD_01577	CDS	1179	nagC_2		COG1940	N-acetylglucosamine repressor
JIGCKLGD_01578	CDS	1263	licC_3		COG1455	Lichenan permease IIC component
JIGCKLGD_01579	CDS	897				hypothetical protein
JIGCKLGD_01580	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
JIGCKLGD_01581	CDS	318	licA_2		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
JIGCKLGD_01582	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
JIGCKLGD_01583	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
JIGCKLGD_01584	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
JIGCKLGD_01585	CDS	771				hypothetical protein
JIGCKLGD_01586	CDS	204				hypothetical protein
JIGCKLGD_01587	CDS	609				hypothetical protein
JIGCKLGD_01588	CDS	171				hypothetical protein
JIGCKLGD_01589	CDS	567				hypothetical protein
JIGCKLGD_01590	CDS	165				hypothetical protein
JIGCKLGD_01591	CDS	1482				Putative trans-acting regulator
JIGCKLGD_01592	CDS	996	degA_1		COG1609	HTH-type transcriptional regulator DegA
JIGCKLGD_01593	CDS	1311	dasA		COG1653	Diacetylchitobiose binding protein DasA
JIGCKLGD_01594	CDS	903	lacF_4			Lactose transport system permease protein LacF
JIGCKLGD_01595	CDS	846	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
JIGCKLGD_01596	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
JIGCKLGD_01597	tRNA	75				tRNA-Lys(ctt)
JIGCKLGD_01598	CDS	1272			COG2256	putative AAA domain-containing protein
JIGCKLGD_01599	CDS	240				hypothetical protein
JIGCKLGD_01600	CDS	180				hypothetical protein
JIGCKLGD_01601	CDS	453				hypothetical protein
JIGCKLGD_01602	CDS	471				hypothetical protein
JIGCKLGD_01603	CDS	1104				hypothetical protein
JIGCKLGD_01604	CDS	429				hypothetical protein
JIGCKLGD_01605	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JIGCKLGD_01606	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JIGCKLGD_01607	CDS	1797	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
JIGCKLGD_01608	CDS	156				hypothetical protein
JIGCKLGD_01609	CDS	192				hypothetical protein
JIGCKLGD_01610	CDS	618				hypothetical protein
JIGCKLGD_01611	CDS	888	gmuE	2.7.1.4	COG1940	Putative fructokinase
JIGCKLGD_01612	CDS	1884				hypothetical protein
JIGCKLGD_01613	CDS	1455	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
JIGCKLGD_01614	CDS	966	degA_2		COG1609	HTH-type transcriptional regulator DegA
JIGCKLGD_01615	CDS	1275	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
JIGCKLGD_01616	CDS	1173	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
JIGCKLGD_01617	CDS	390			COG3039	IS5 family transposase ISSpn7
JIGCKLGD_01618	CDS	450				hypothetical protein
JIGCKLGD_01619	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
JIGCKLGD_01620	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
JIGCKLGD_01621	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
JIGCKLGD_01622	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JIGCKLGD_01623	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
JIGCKLGD_01624	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
JIGCKLGD_01625	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JIGCKLGD_01626	CDS	627	gmk	2.7.4.8		Guanylate kinase
JIGCKLGD_01627	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
JIGCKLGD_01628	CDS	231				hypothetical protein
JIGCKLGD_01629	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
JIGCKLGD_01630	CDS	1812				hypothetical protein
JIGCKLGD_01631	CDS	747	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JIGCKLGD_01632	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
JIGCKLGD_01633	CDS	501	sttH	3.5.2.19		Streptothricin hydrolase
JIGCKLGD_01634	CDS	594				hypothetical protein
JIGCKLGD_01635	CDS	630	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JIGCKLGD_01636	CDS	312	yhbY		COG1534	RNA-binding protein YhbY
JIGCKLGD_01637	CDS	1107	yqeH		COG1161	putative protein YqeH
JIGCKLGD_01638	CDS	528	gph_2	3.1.3.18		Phosphoglycolate phosphatase
JIGCKLGD_01639	CDS	909				hypothetical protein
JIGCKLGD_01640	CDS	561	ykuT		COG0668	putative MscS family protein YkuT
JIGCKLGD_01641	CDS	876	sstT		COG3633	Serine/threonine transporter SstT
JIGCKLGD_01642	CDS	954				hypothetical protein
JIGCKLGD_01643	CDS	381				hypothetical protein
JIGCKLGD_01644	CDS	222				hypothetical protein
JIGCKLGD_01645	CDS	315	trxA		COG0526	Thioredoxin
JIGCKLGD_01646	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
JIGCKLGD_01647	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
JIGCKLGD_01648	CDS	801				hypothetical protein
JIGCKLGD_01649	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
JIGCKLGD_01650	CDS	1293				hypothetical protein
JIGCKLGD_01651	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
JIGCKLGD_01652	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
JIGCKLGD_01653	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JIGCKLGD_01654	CDS	147				hypothetical protein
JIGCKLGD_01655	CDS	573				hypothetical protein
JIGCKLGD_01656	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
JIGCKLGD_01657	CDS	279				hypothetical protein
JIGCKLGD_01658	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
JIGCKLGD_01659	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JIGCKLGD_01660	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JIGCKLGD_01661	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
JIGCKLGD_01662	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
JIGCKLGD_01663	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
JIGCKLGD_01664	CDS	540	yqgN		COG0212	putative protein YqgN
JIGCKLGD_01665	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
JIGCKLGD_01666	CDS	945				hypothetical protein
JIGCKLGD_01667	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JIGCKLGD_01668	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JIGCKLGD_01669	CDS	483				hypothetical protein
JIGCKLGD_01670	CDS	426				IS1380 family transposase ISSpn5
JIGCKLGD_01671	CDS	651	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
JIGCKLGD_01672	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JIGCKLGD_01673	CDS	816				hypothetical protein
JIGCKLGD_01674	CDS	864				hypothetical protein
JIGCKLGD_01675	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
JIGCKLGD_01676	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JIGCKLGD_01677	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JIGCKLGD_01678	CDS	477				hypothetical protein
JIGCKLGD_01679	CDS	267				hypothetical protein
JIGCKLGD_01680	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
JIGCKLGD_01681	CDS	453	rplI			50S ribosomal protein L9
JIGCKLGD_01682	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
JIGCKLGD_01683	CDS	549	hpf			Ribosome hibernation promotion factor
JIGCKLGD_01684	CDS	663				hypothetical protein
JIGCKLGD_01685	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
JIGCKLGD_01686	CDS	636	yigZ		COG1739	IMPACT family member YigZ
JIGCKLGD_01687	CDS	927	cysK	2.5.1.47		Cysteine synthase
JIGCKLGD_01688	CDS	1041	tsf		COG0264	Elongation factor Ts
JIGCKLGD_01689	CDS	780	rpsB			30S ribosomal protein S2
JIGCKLGD_01690	CDS	1179				hypothetical protein
JIGCKLGD_01691	CDS	495				hypothetical protein
JIGCKLGD_01692	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
JIGCKLGD_01693	CDS	795	ecfT_3		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
JIGCKLGD_01694	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JIGCKLGD_01695	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
JIGCKLGD_01696	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JIGCKLGD_01697	CDS	822				hypothetical protein
JIGCKLGD_01698	CDS	1284				hypothetical protein
JIGCKLGD_01699	CDS	1251				hypothetical protein
JIGCKLGD_01700	CDS	369				hypothetical protein
JIGCKLGD_01701	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
JIGCKLGD_01702	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
JIGCKLGD_01703	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
JIGCKLGD_01704	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
JIGCKLGD_01705	CDS	2553				hypothetical protein
JIGCKLGD_01706	CDS	681				hypothetical protein
JIGCKLGD_01707	CDS	768				hypothetical protein
JIGCKLGD_01708	CDS	543				hypothetical protein
JIGCKLGD_01709	tRNA	74				tRNA-Asn(gtt)
JIGCKLGD_01710	tRNA	72				tRNA-Glu(ttc)
JIGCKLGD_01711	CDS	753	agrA_2		COG3279	Accessory gene regulator protein A
JIGCKLGD_01712	CDS	1326				hypothetical protein
JIGCKLGD_01713	CDS	126	comC2			Competence-stimulating peptide type 2
JIGCKLGD_01714	CDS	858				hypothetical protein
JIGCKLGD_01715	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JIGCKLGD_01716	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
JIGCKLGD_01717	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
JIGCKLGD_01718	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
JIGCKLGD_01719	CDS	366				hypothetical protein
JIGCKLGD_01720	CDS	942	comGA		COG2804	ComG operon protein 1
JIGCKLGD_01721	CDS	873				hypothetical protein
JIGCKLGD_01722	CDS	327				hypothetical protein
JIGCKLGD_01723	CDS	429				hypothetical protein
JIGCKLGD_01724	CDS	303				hypothetical protein
JIGCKLGD_01725	CDS	462				hypothetical protein
JIGCKLGD_01726	CDS	414				hypothetical protein
JIGCKLGD_01727	CDS	219	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
JIGCKLGD_01728	CDS	363				hypothetical protein
JIGCKLGD_01729	CDS	954				hypothetical protein
JIGCKLGD_01730	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
JIGCKLGD_01731	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JIGCKLGD_01732	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
JIGCKLGD_01733	CDS	987				hypothetical protein
JIGCKLGD_01734	CDS	624				hypothetical protein
JIGCKLGD_01735	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
JIGCKLGD_01736	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
JIGCKLGD_01737	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
JIGCKLGD_01738	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
JIGCKLGD_01739	CDS	864	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
JIGCKLGD_01740	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
JIGCKLGD_01741	CDS	1674	licR		COG1762	putative licABCH operon regulator
JIGCKLGD_01742	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
JIGCKLGD_01743	CDS	1977	tkt_2	2.2.1.1		Transketolase
JIGCKLGD_01744	CDS	300				hypothetical protein
JIGCKLGD_01745	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
JIGCKLGD_01746	CDS	411				hypothetical protein
JIGCKLGD_01747	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
JIGCKLGD_01748	CDS	588				hypothetical protein
JIGCKLGD_01749	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
JIGCKLGD_01750	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
JIGCKLGD_01751	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
JIGCKLGD_01752	CDS	1851				hypothetical protein
JIGCKLGD_01753	CDS	1065	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JIGCKLGD_01754	CDS	1167	yycB		COG2807	putative transporter YycB
JIGCKLGD_01755	CDS	327				hypothetical protein
JIGCKLGD_01756	CDS	594				hypothetical protein
JIGCKLGD_01757	CDS	912				hypothetical protein
JIGCKLGD_01758	CDS	1065				hypothetical protein
JIGCKLGD_01759	CDS	861				hypothetical protein
JIGCKLGD_01760	CDS	987				hypothetical protein
JIGCKLGD_01761	CDS	1476				hypothetical protein
JIGCKLGD_01762	CDS	924	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
JIGCKLGD_01763	CDS	930	yteP		COG4209	putative multiple-sugar transport system permease YteP
JIGCKLGD_01764	CDS	312				hypothetical protein
JIGCKLGD_01765	CDS	612	rpsD		COG0522	30S ribosomal protein S4
JIGCKLGD_01766	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
JIGCKLGD_01767	CDS	699	saeR			Response regulator SaeR
JIGCKLGD_01768	CDS	3486				hypothetical protein
JIGCKLGD_01769	CDS	411				hypothetical protein
JIGCKLGD_01770	CDS	540				hypothetical protein
JIGCKLGD_01771	CDS	159				hypothetical protein
JIGCKLGD_01772	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
JIGCKLGD_01773	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
JIGCKLGD_01774	CDS	381	xerC_2			Tyrosine recombinase XerC
JIGCKLGD_01775	CDS	1305	eno	4.2.1.11	COG0148	Enolase
JIGCKLGD_01776	CDS	447				hypothetical protein
JIGCKLGD_01777	CDS	1116	glxK	2.7.1.31		Glycerate kinase
JIGCKLGD_01778	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
JIGCKLGD_01779	CDS	1434	glgA_2	2.4.1.21	COG0297	Glycogen synthase
JIGCKLGD_01780	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
JIGCKLGD_01781	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
JIGCKLGD_01782	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
JIGCKLGD_01783	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
