locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOFMBNDK_01417	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
DOFMBNDK_01418	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
DOFMBNDK_01419	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DOFMBNDK_01420	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DOFMBNDK_01421	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DOFMBNDK_01422	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DOFMBNDK_01423	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
DOFMBNDK_01424	CDS	261				hypothetical protein
DOFMBNDK_01425	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
DOFMBNDK_01426	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DOFMBNDK_01427	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
DOFMBNDK_01428	CDS	648				hypothetical protein
DOFMBNDK_01429	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
DOFMBNDK_01430	CDS	381	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
DOFMBNDK_01431	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
DOFMBNDK_01432	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
DOFMBNDK_01433	CDS	897	yicL_2		COG0697	putative inner membrane transporter YicL
DOFMBNDK_01434	CDS	936	yfeW	3.4.16.4	COG1680	Putative D-alanyl-D-alanine carboxypeptidase
DOFMBNDK_01435	CDS	726				hypothetical protein
DOFMBNDK_01436	CDS	636				hypothetical protein
DOFMBNDK_01437	CDS	828	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
DOFMBNDK_01438	CDS	336				hypothetical protein
DOFMBNDK_01439	CDS	717	capA			Capsule biosynthesis protein CapA
DOFMBNDK_01440	CDS	612	def_2	3.5.1.88	COG0242	Peptide deformylase
DOFMBNDK_01441	CDS	729		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
DOFMBNDK_01442	CDS	912	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DOFMBNDK_01443	CDS	225				hypothetical protein
DOFMBNDK_01444	CDS	744	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
DOFMBNDK_01445	CDS	801	yxeN			putative amino-acid permease protein YxeN
DOFMBNDK_01446	CDS	357	mgsR		COG1393	Regulatory protein MgsR
DOFMBNDK_01447	CDS	531	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
DOFMBNDK_01448	CDS	495				hypothetical protein
DOFMBNDK_01449	CDS	447				hypothetical protein
DOFMBNDK_01450	CDS	648				hypothetical protein
DOFMBNDK_01451	CDS	582	pdxT	4.3.3.6		Pyridoxal 5'-phosphate synthase subunit PdxT
DOFMBNDK_01452	CDS	876	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
DOFMBNDK_01453	CDS	1380		1.6.99.3		putative NADH oxidase
DOFMBNDK_01454	CDS	924	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
DOFMBNDK_01455	CDS	606	urdA	1.3.99.33		Urocanate reductase
DOFMBNDK_01456	CDS	1245				hypothetical protein
DOFMBNDK_01457	CDS	258				hypothetical protein
DOFMBNDK_01458	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
DOFMBNDK_01459	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
DOFMBNDK_01460	CDS	762				hypothetical protein
DOFMBNDK_01461	CDS	843	yvgN	1.1.1.-	COG0656	Glyoxal reductase
DOFMBNDK_01462	CDS	1443	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
DOFMBNDK_01463	CDS	378				hypothetical protein
DOFMBNDK_01464	CDS	978	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
DOFMBNDK_01465	CDS	1083	yfmL	3.6.4.13	COG0513	putative ATP-dependent RNA helicase YfmL
DOFMBNDK_01466	CDS	300			COG0718	Nucleoid-associated protein
DOFMBNDK_01467	CDS	687				hypothetical protein
DOFMBNDK_01468	CDS	315	rplU		COG0261	50S ribosomal protein L21
DOFMBNDK_01469	CDS	345				hypothetical protein
DOFMBNDK_01470	CDS	294	rpmA		COG0211	50S ribosomal protein L27
DOFMBNDK_01471	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DOFMBNDK_01472	CDS	849				hypothetical protein
DOFMBNDK_01473	CDS	840			COG1307	DegV domain-containing protein
DOFMBNDK_01474	CDS	276	hup		COG0776	DNA-binding protein HU
DOFMBNDK_01475	CDS	1902	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
DOFMBNDK_01476	CDS	864				hypothetical protein
DOFMBNDK_01477	CDS	1179				hypothetical protein
DOFMBNDK_01478	CDS	1959	ligA	6.5.1.2		DNA ligase
DOFMBNDK_01479	CDS	2280	amyX	3.2.1.41	COG1523	Pullulanase
DOFMBNDK_01480	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
DOFMBNDK_01481	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
DOFMBNDK_01482	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DOFMBNDK_01483	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
DOFMBNDK_01484	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DOFMBNDK_01485	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DOFMBNDK_01486	CDS	1116	glxK	2.7.1.31		Glycerate kinase
DOFMBNDK_01487	CDS	447				hypothetical protein
DOFMBNDK_01488	CDS	1305	eno	4.2.1.11	COG0148	Enolase
DOFMBNDK_01489	CDS	234				hypothetical protein
DOFMBNDK_01490	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
DOFMBNDK_01491	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DOFMBNDK_01492	CDS	456				hypothetical protein
DOFMBNDK_01493	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DOFMBNDK_01494	CDS	2175				hypothetical protein
DOFMBNDK_01495	CDS	246				hypothetical protein
DOFMBNDK_01496	CDS	198				hypothetical protein
DOFMBNDK_01497	CDS	729				hypothetical protein
DOFMBNDK_01498	CDS	237				hypothetical protein
DOFMBNDK_01499	CDS	1059				hypothetical protein
DOFMBNDK_01500	CDS	363				hypothetical protein
DOFMBNDK_01501	CDS	213				hypothetical protein
DOFMBNDK_01502	CDS	378				hypothetical protein
DOFMBNDK_01503	CDS	339	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DOFMBNDK_01504	CDS	864				hypothetical protein
DOFMBNDK_01505	CDS	369				hypothetical protein
DOFMBNDK_01506	CDS	420	argG	6.3.4.5	COG0137	Argininosuccinate synthase
DOFMBNDK_01507	CDS	807	artP_2		COG0834	Arginine-binding extracellular protein ArtP
DOFMBNDK_01508	CDS	642	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DOFMBNDK_01509	CDS	2109				hypothetical protein
DOFMBNDK_01510	CDS	249				hypothetical protein
DOFMBNDK_01511	CDS	588				hypothetical protein
DOFMBNDK_01512	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
DOFMBNDK_01513	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
DOFMBNDK_01514	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
DOFMBNDK_01515	CDS	1431	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
DOFMBNDK_01516	CDS	1656	rqcH		COG1293	Rqc2 RqcH
DOFMBNDK_01517	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
DOFMBNDK_01518	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
DOFMBNDK_01519	CDS	900	era		COG1159	GTPase Era
DOFMBNDK_01520	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
DOFMBNDK_01521	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
DOFMBNDK_01522	CDS	1200	sbnD			Staphyloferrin B transporter
DOFMBNDK_01523	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
DOFMBNDK_01524	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
DOFMBNDK_01525	CDS	468	smpB		COG0691	SsrA-binding protein
DOFMBNDK_01526	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
DOFMBNDK_01527	CDS	954				hypothetical protein
DOFMBNDK_01528	CDS	1812	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
DOFMBNDK_01529	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
DOFMBNDK_01530	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
DOFMBNDK_01531	CDS	270				IS3 family transposase ISSpn1
DOFMBNDK_01532	CDS	192				hypothetical protein
DOFMBNDK_01533	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
DOFMBNDK_01534	CDS	483				hypothetical protein
DOFMBNDK_01535	CDS	843				hypothetical protein
DOFMBNDK_01536	CDS	789				hypothetical protein
DOFMBNDK_01537	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
DOFMBNDK_01538	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DOFMBNDK_01539	CDS	315				hypothetical protein
DOFMBNDK_01540	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DOFMBNDK_01541	CDS	492				putative protein
DOFMBNDK_01542	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
DOFMBNDK_01543	CDS	1764				hypothetical protein
DOFMBNDK_01544	CDS	957				hypothetical protein
DOFMBNDK_01545	CDS	1059	rfuC		COG4603	putative riboflavin import permease protein RfuC
DOFMBNDK_01546	CDS	1536	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
DOFMBNDK_01547	CDS	1053	tmpC		COG1744	Membrane lipoprotein TmpC
DOFMBNDK_01548	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
DOFMBNDK_01549	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
DOFMBNDK_01550	CDS	1278	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
DOFMBNDK_01551	CDS	582	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
DOFMBNDK_01552	CDS	237				hypothetical protein
DOFMBNDK_01553	CDS	921	coaA	2.7.1.33	COG1072	Pantothenate kinase
DOFMBNDK_01554	CDS	237	rpsT		COG0268	30S ribosomal protein S20
DOFMBNDK_01555	CDS	525				hypothetical protein
DOFMBNDK_01556	CDS	711	deoD_2	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
DOFMBNDK_01557	CDS	513				hypothetical protein
DOFMBNDK_01558	CDS	576				hypothetical protein
DOFMBNDK_01559	CDS	408				hypothetical protein
DOFMBNDK_01560	CDS	810	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
DOFMBNDK_01561	CDS	543				hypothetical protein
DOFMBNDK_01562	CDS	1212	deoB	5.4.2.7	COG1015	Phosphopentomutase
DOFMBNDK_01563	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DOFMBNDK_01564	CDS	873	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
DOFMBNDK_01565	CDS	858	folD			Bifunctional protein FolD protein
DOFMBNDK_01566	CDS	735	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
DOFMBNDK_01567	CDS	684	artQ		COG0765	Arginine transport system permease protein ArtQ
DOFMBNDK_01568	CDS	231				hypothetical protein
DOFMBNDK_01569	CDS	2259	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
DOFMBNDK_01570	CDS	519				hypothetical protein
DOFMBNDK_01571	CDS	651	dtxR			Diphtheria toxin repressor
DOFMBNDK_01572	CDS	843				hypothetical protein
DOFMBNDK_01573	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
DOFMBNDK_01574	CDS	303				hypothetical protein
DOFMBNDK_01575	CDS	1074				hypothetical protein
DOFMBNDK_01576	CDS	678	graR		COG0745	Response regulator protein GraR
DOFMBNDK_01577	CDS	975	graS	2.7.13.3	COG0642	Sensor histidine kinase GraS
DOFMBNDK_01578	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
DOFMBNDK_01579	CDS	141				hypothetical protein
DOFMBNDK_01580	CDS	201				hypothetical protein
DOFMBNDK_01581	CDS	630				hypothetical protein
DOFMBNDK_01582	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DOFMBNDK_01583	CDS	615				hypothetical protein
DOFMBNDK_01584	CDS	750	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DOFMBNDK_01585	CDS	2337	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
DOFMBNDK_01586	CDS	1464	manR		COG1762	Transcriptional regulator ManR
DOFMBNDK_01587	CDS	429				hypothetical protein
DOFMBNDK_01588	CDS	450	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
DOFMBNDK_01589	CDS	312	manP		COG1299	PTS system mannose-specific EIIBCA component
DOFMBNDK_01590	CDS	1086	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
DOFMBNDK_01591	CDS	696	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
DOFMBNDK_01592	CDS	1971	tkt_2	2.2.1.1		Transketolase
DOFMBNDK_01593	CDS	600				hypothetical protein
DOFMBNDK_01594	CDS	885	lrp			Leucine-rich protein
DOFMBNDK_01595	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
DOFMBNDK_01596	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
DOFMBNDK_01597	CDS	885	mshD	2.3.1.189		Mycothiol acetyltransferase
DOFMBNDK_01598	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DOFMBNDK_01599	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
DOFMBNDK_01600	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DOFMBNDK_01601	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DOFMBNDK_01602	CDS	225			COG2826	IS30 family transposase ISSpn8
DOFMBNDK_01603	CDS	1002				hypothetical protein
DOFMBNDK_01604	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
DOFMBNDK_01605	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
DOFMBNDK_01606	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DOFMBNDK_01607	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DOFMBNDK_01608	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
DOFMBNDK_01609	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
DOFMBNDK_01610	CDS	993	rhaR			HTH-type transcriptional activator RhaR
DOFMBNDK_01611	CDS	1755	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DOFMBNDK_01612	CDS	1722	ndvA	7.5.2.3	COG1132	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
DOFMBNDK_01613	CDS	585				hypothetical protein
DOFMBNDK_01614	CDS	696	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
DOFMBNDK_01615	CDS	1365	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DOFMBNDK_01616	CDS	1191				hypothetical protein
DOFMBNDK_01617	CDS	192				hypothetical protein
DOFMBNDK_01618	CDS	135				hypothetical protein
DOFMBNDK_01619	CDS	1287				hypothetical protein
DOFMBNDK_01620	CDS	726				hypothetical protein
DOFMBNDK_01621	CDS	720	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DOFMBNDK_01622	CDS	729				hypothetical protein
DOFMBNDK_01623	CDS	210				hypothetical protein
DOFMBNDK_01624	CDS	489				hypothetical protein
DOFMBNDK_01625	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
DOFMBNDK_01626	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
DOFMBNDK_01627	CDS	552				hypothetical protein
DOFMBNDK_01628	CDS	102				hypothetical protein
DOFMBNDK_01629	CDS	390				hypothetical protein
DOFMBNDK_01630	CDS	804				hypothetical protein
DOFMBNDK_01631	CDS	1380				hypothetical protein
DOFMBNDK_01632	CDS	165				hypothetical protein
DOFMBNDK_01633	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DOFMBNDK_01634	CDS	579				hypothetical protein
DOFMBNDK_01635	CDS	561				hypothetical protein
DOFMBNDK_01636	CDS	450				hypothetical protein
DOFMBNDK_01637	CDS	396				hypothetical protein
DOFMBNDK_01638	CDS	255				hypothetical protein
DOFMBNDK_01639	CDS	1335				hypothetical protein
DOFMBNDK_01640	CDS	234				hypothetical protein
DOFMBNDK_01641	CDS	153				hypothetical protein
DOFMBNDK_01642	CDS	183				hypothetical protein
DOFMBNDK_01643	CDS	780				hypothetical protein
DOFMBNDK_01644	CDS	351	rbfA			Ribosome-binding factor A
DOFMBNDK_01645	CDS	2793	infB			Translation initiation factor IF-2
DOFMBNDK_01646	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
DOFMBNDK_01647	CDS	294				hypothetical protein
DOFMBNDK_01648	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
DOFMBNDK_01649	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
DOFMBNDK_01650	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DOFMBNDK_01651	CDS	795				hypothetical protein
DOFMBNDK_01652	CDS	612				hypothetical protein
DOFMBNDK_01653	CDS	234				hypothetical protein
DOFMBNDK_01654	CDS	690				hypothetical protein
DOFMBNDK_01655	CDS	222				hypothetical protein
DOFMBNDK_01656	CDS	234				hypothetical protein
DOFMBNDK_01657	CDS	267				IS630 family transposase ISSpn2
DOFMBNDK_01658	CDS	1728	ezrA		COG4477	Septation ring formation regulator EzrA
DOFMBNDK_01659	CDS	1947	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DOFMBNDK_01660	CDS	573	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
DOFMBNDK_01661	CDS	555	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
DOFMBNDK_01662	CDS	1224	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
DOFMBNDK_01663	CDS	2451	dinG_2	3.1.-.-		3'-5' exonuclease DinG
DOFMBNDK_01664	CDS	930				hypothetical protein
DOFMBNDK_01665	CDS	288				hypothetical protein
DOFMBNDK_01666	CDS	1335	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DOFMBNDK_01667	CDS	675	arlR_2		COG0745	Response regulator ArlR
DOFMBNDK_01668	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
DOFMBNDK_01669	CDS	441				hypothetical protein
DOFMBNDK_01670	CDS	870				hypothetical protein
DOFMBNDK_01671	CDS	501				hypothetical protein
DOFMBNDK_01672	CDS	699		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
DOFMBNDK_01673	CDS	237				hypothetical protein
DOFMBNDK_01674	CDS	927	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DOFMBNDK_01675	CDS	816				hypothetical protein
DOFMBNDK_01676	CDS	321				hypothetical protein
DOFMBNDK_01677	CDS	459				hypothetical protein
DOFMBNDK_01678	CDS	609				hypothetical protein
DOFMBNDK_01679	CDS	411				hypothetical protein
DOFMBNDK_01680	CDS	1416	ply			Pneumolysin
DOFMBNDK_01681	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
DOFMBNDK_01682	CDS	450				hypothetical protein
DOFMBNDK_01683	CDS	822			COG1132	putative ABC transporter ATP-binding protein
DOFMBNDK_01684	CDS	1032			COG1132	putative ABC transporter ATP-binding protein
DOFMBNDK_01685	CDS	363				hypothetical protein
DOFMBNDK_01686	CDS	504				hypothetical protein
DOFMBNDK_01687	CDS	447				hypothetical protein
DOFMBNDK_01688	CDS	675				hypothetical protein
DOFMBNDK_01689	CDS	300				hypothetical protein
DOFMBNDK_01690	CDS	318	ytpP			Thioredoxin-like protein YtpP
DOFMBNDK_01691	CDS	627				hypothetical protein
DOFMBNDK_01692	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
DOFMBNDK_01693	CDS	396	ssb_2		COG0629	Single-stranded DNA-binding protein
DOFMBNDK_01694	CDS	285	groS		COG0234	10 kDa chaperonin
DOFMBNDK_01695	CDS	1623	groL		COG0459	60 kDa chaperonin
DOFMBNDK_01696	CDS	327	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
DOFMBNDK_01697	CDS	774	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DOFMBNDK_01698	CDS	333				hypothetical protein
DOFMBNDK_01699	CDS	348				hypothetical protein
DOFMBNDK_01700	CDS	534				hypothetical protein
DOFMBNDK_01701	CDS	777	recX			Regulatory protein RecX
DOFMBNDK_01702	CDS	1356	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DOFMBNDK_01703	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
DOFMBNDK_01704	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DOFMBNDK_01705	CDS	744	strA	3.4.22.-	COG3764	Sortase A
DOFMBNDK_01706	CDS	798				hypothetical protein
DOFMBNDK_01707	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
DOFMBNDK_01708	CDS	1041		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DOFMBNDK_01709	CDS	1275				hypothetical protein
DOFMBNDK_01710	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DOFMBNDK_01711	CDS	96				hypothetical protein
DOFMBNDK_01712	CDS	342				hypothetical protein
DOFMBNDK_01713	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
DOFMBNDK_01714	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DOFMBNDK_01715	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DOFMBNDK_01716	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
DOFMBNDK_01717	CDS	816	tlyA		COG1189	Hemolysin A
DOFMBNDK_01718	CDS	432	argR_2		COG1438	Arginine repressor
DOFMBNDK_01719	CDS	1668	recN		COG0497	DNA repair protein RecN
DOFMBNDK_01720	CDS	729	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DOFMBNDK_01721	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
DOFMBNDK_01722	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
DOFMBNDK_01723	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
DOFMBNDK_01724	CDS	927	oppC		COG1173	Oligopeptide transport system permease protein OppC
DOFMBNDK_01725	CDS	1497				hypothetical protein
DOFMBNDK_01726	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
DOFMBNDK_01727	CDS	1194				hypothetical protein
DOFMBNDK_01728	CDS	1443	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
DOFMBNDK_01729	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
DOFMBNDK_01730	CDS	867	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
DOFMBNDK_01731	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
DOFMBNDK_01732	CDS	2163	agaA_2	3.2.1.22		Alpha-galactosidase AgaA
DOFMBNDK_01733	CDS	861	rhaS			HTH-type transcriptional activator RhaS
DOFMBNDK_01734	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DOFMBNDK_01735	tRNA	90				tRNA-Ser(gct)
DOFMBNDK_01736	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
DOFMBNDK_01737	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
DOFMBNDK_01738	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
DOFMBNDK_01739	CDS	1263				ISL3 family transposase IS1193
DOFMBNDK_01740	CDS	1530				hypothetical protein
DOFMBNDK_01741	CDS	2661				hypothetical protein
DOFMBNDK_01742	CDS	1998				hypothetical protein
DOFMBNDK_01743	CDS	1197				hypothetical protein
DOFMBNDK_01744	CDS	897				hypothetical protein
DOFMBNDK_01745	CDS	894				hypothetical protein
DOFMBNDK_01746	CDS	852				hypothetical protein
DOFMBNDK_01747	CDS	1341				hypothetical protein
DOFMBNDK_01748	CDS	738	agrA_2		COG3279	Accessory gene regulator protein A
DOFMBNDK_01749	CDS	339				hypothetical protein
DOFMBNDK_01750	CDS	330				hypothetical protein
DOFMBNDK_01751	CDS	1050				hypothetical protein
DOFMBNDK_01752	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
DOFMBNDK_01753	CDS	411	hit		COG0537	Protein hit
DOFMBNDK_01754	CDS	288				hypothetical protein
DOFMBNDK_01755	CDS	1137	dnaJ		COG0484	Chaperone protein DnaJ
DOFMBNDK_01756	CDS	354				hypothetical protein
DOFMBNDK_01757	CDS	1824	dnaK			Chaperone protein DnaK
DOFMBNDK_01758	CDS	525	grpE		COG0576	Protein GrpE
DOFMBNDK_01759	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
DOFMBNDK_01760	CDS	510				hypothetical protein
DOFMBNDK_01761	CDS	2334				hypothetical protein
DOFMBNDK_01762	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
DOFMBNDK_01763	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
DOFMBNDK_01764	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
DOFMBNDK_01765	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
DOFMBNDK_01766	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
DOFMBNDK_01767	CDS	963	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
DOFMBNDK_01768	CDS	762	lacR_2			Lactose phosphotransferase system repressor
