locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGIDBDPB_01444	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
MGIDBDPB_01445	CDS	339	manX_3	2.7.1.191		PTS system mannose-specific EIIAB component
MGIDBDPB_01446	CDS	816	manZ_4		COG3716	PTS system mannose-specific EIID component
MGIDBDPB_01447	CDS	906				hypothetical protein
MGIDBDPB_01448	CDS	477	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
MGIDBDPB_01449	CDS	1788	bga	3.2.1.23		Beta-galactosidase
MGIDBDPB_01450	CDS	717	gamR			HTH-type transcriptional repressor GamR
MGIDBDPB_01451	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
MGIDBDPB_01452	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MGIDBDPB_01453	CDS	2388				hypothetical protein
MGIDBDPB_01454	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MGIDBDPB_01455	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MGIDBDPB_01456	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MGIDBDPB_01457	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
MGIDBDPB_01458	CDS	510				hypothetical protein
MGIDBDPB_01459	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
MGIDBDPB_01460	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MGIDBDPB_01461	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MGIDBDPB_01462	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MGIDBDPB_01463	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MGIDBDPB_01464	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
MGIDBDPB_01465	CDS	2154	lagD_3	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
MGIDBDPB_01466	CDS	126				hypothetical protein
MGIDBDPB_01467	CDS	231				hypothetical protein
MGIDBDPB_01468	CDS	234	acpP		COG0236	Acyl carrier protein
MGIDBDPB_01469	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MGIDBDPB_01470	CDS	771	recO		COG1381	DNA repair protein RecO
MGIDBDPB_01471	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
MGIDBDPB_01472	CDS	1011				hypothetical protein
MGIDBDPB_01473	CDS	261				hypothetical protein
MGIDBDPB_01474	CDS	438	yccU		COG1832	putative protein YccU
MGIDBDPB_01475	CDS	2670	polA	2.7.7.7		DNA polymerase I
MGIDBDPB_01476	CDS	354				hypothetical protein
MGIDBDPB_01477	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MGIDBDPB_01478	CDS	660				hypothetical protein
MGIDBDPB_01479	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
MGIDBDPB_01480	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
MGIDBDPB_01481	CDS	558				hypothetical protein
MGIDBDPB_01482	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MGIDBDPB_01483	CDS	180				hypothetical protein
MGIDBDPB_01484	CDS	315	lytA_2	3.5.1.28		Autolysin
MGIDBDPB_01485	CDS	168				hypothetical protein
MGIDBDPB_01486	CDS	144				hypothetical protein
MGIDBDPB_01487	CDS	204				hypothetical protein
MGIDBDPB_01488	CDS	192				hypothetical protein
MGIDBDPB_01489	CDS	93				hypothetical protein
MGIDBDPB_01490	CDS	132				hypothetical protein
MGIDBDPB_01491	CDS	369				hypothetical protein
MGIDBDPB_01492	CDS	234				hypothetical protein
MGIDBDPB_01493	CDS	264				hypothetical protein
MGIDBDPB_01494	CDS	381				hypothetical protein
MGIDBDPB_01495	CDS	1047				hypothetical protein
MGIDBDPB_01496	CDS	354				hypothetical protein
MGIDBDPB_01497	CDS	717	xerD			Tyrosine recombinase XerD
MGIDBDPB_01498	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
MGIDBDPB_01499	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MGIDBDPB_01500	CDS	237				hypothetical protein
MGIDBDPB_01501	CDS	207				ISL3 family transposase IS1167
MGIDBDPB_01502	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
MGIDBDPB_01503	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
MGIDBDPB_01504	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
MGIDBDPB_01505	CDS	861				hypothetical protein
MGIDBDPB_01506	CDS	2055				hypothetical protein
MGIDBDPB_01507	CDS	255				hypothetical protein
MGIDBDPB_01508	CDS	558				hypothetical protein
MGIDBDPB_01509	CDS	447				hypothetical protein
MGIDBDPB_01510	CDS	510				hypothetical protein
MGIDBDPB_01511	CDS	360				hypothetical protein
MGIDBDPB_01512	CDS	246				hypothetical protein
MGIDBDPB_01513	CDS	555				hypothetical protein
MGIDBDPB_01514	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
MGIDBDPB_01515	CDS	1476	gatC_2		COG3775	PTS system galactitol-specific EIIC component
MGIDBDPB_01516	CDS	306				hypothetical protein
MGIDBDPB_01517	CDS	477				hypothetical protein
MGIDBDPB_01518	CDS	6435				hypothetical protein
MGIDBDPB_01519	CDS	225				hypothetical protein
MGIDBDPB_01520	CDS	210				hypothetical protein
MGIDBDPB_01521	CDS	786				hypothetical protein
MGIDBDPB_01522	CDS	819				hypothetical protein
MGIDBDPB_01523	CDS	993	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIDBDPB_01524	CDS	363				hypothetical protein
MGIDBDPB_01525	CDS	690	rplA			50S ribosomal protein L1
MGIDBDPB_01526	CDS	426	rplK			50S ribosomal protein L11
MGIDBDPB_01527	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
MGIDBDPB_01528	CDS	462				hypothetical protein
MGIDBDPB_01529	CDS	1038	pepA_2	3.4.11.7	COG1363	Glutamyl aminopeptidase
MGIDBDPB_01530	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
MGIDBDPB_01531	CDS	153				hypothetical protein
MGIDBDPB_01532	CDS	579				hypothetical protein
MGIDBDPB_01533	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
MGIDBDPB_01534	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
MGIDBDPB_01535	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
MGIDBDPB_01536	CDS	282				hypothetical protein
MGIDBDPB_01537	CDS	438				hypothetical protein
MGIDBDPB_01538	CDS	1848	uvrC		COG0322	UvrABC system protein C
MGIDBDPB_01539	CDS	702				hypothetical protein
MGIDBDPB_01540	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
MGIDBDPB_01541	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
MGIDBDPB_01542	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
MGIDBDPB_01543	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
MGIDBDPB_01544	CDS	2223				hypothetical protein
MGIDBDPB_01545	CDS	759	glnQ_4			Glutamine transport ATP-binding protein GlnQ
MGIDBDPB_01546	CDS	765	peb1A		COG0834	Major cell-binding factor
MGIDBDPB_01547	CDS	255				hypothetical protein
MGIDBDPB_01548	CDS	414	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
MGIDBDPB_01549	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
MGIDBDPB_01550	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
MGIDBDPB_01551	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
MGIDBDPB_01552	CDS	1329				hypothetical protein
MGIDBDPB_01553	CDS	657	regX3		COG0745	Sensory transduction protein regX3
MGIDBDPB_01554	CDS	1380				hypothetical protein
MGIDBDPB_01555	CDS	648			COG1136	putative ABC transporter ATP-binding protein
MGIDBDPB_01556	CDS	1278				hypothetical protein
MGIDBDPB_01557	CDS	600				hypothetical protein
MGIDBDPB_01558	CDS	1380				hypothetical protein
MGIDBDPB_01559	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MGIDBDPB_01560	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
MGIDBDPB_01561	CDS	267				IS630 family transposase ISSpn2
MGIDBDPB_01562	CDS	414				IS630 family transposase ISSpn2
MGIDBDPB_01563	CDS	348				hypothetical protein
MGIDBDPB_01564	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
MGIDBDPB_01565	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
MGIDBDPB_01566	CDS	372				hypothetical protein
MGIDBDPB_01567	CDS	396	copY			Transcriptional repressor CopY
MGIDBDPB_01568	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MGIDBDPB_01569	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
MGIDBDPB_01570	CDS	804	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MGIDBDPB_01571	CDS	525				hypothetical protein
MGIDBDPB_01572	CDS	693	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MGIDBDPB_01573	CDS	651				hypothetical protein
MGIDBDPB_01574	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MGIDBDPB_01575	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
MGIDBDPB_01576	CDS	630	thiE_2	2.5.1.3		Thiamine-phosphate synthase
MGIDBDPB_01577	CDS	783	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MGIDBDPB_01578	CDS	228				hypothetical protein
MGIDBDPB_01579	CDS	669	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MGIDBDPB_01580	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
MGIDBDPB_01581	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MGIDBDPB_01582	CDS	147				hypothetical protein
MGIDBDPB_01583	CDS	621	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
MGIDBDPB_01584	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
MGIDBDPB_01585	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
MGIDBDPB_01586	CDS	153				hypothetical protein
MGIDBDPB_01587	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
MGIDBDPB_01588	CDS	648	bcrA_4			Bacitracin transport ATP-binding protein BcrA
MGIDBDPB_01589	CDS	678				hypothetical protein
MGIDBDPB_01590	CDS	753				hypothetical protein
MGIDBDPB_01591	CDS	765				hypothetical protein
MGIDBDPB_01592	CDS	351				hypothetical protein
MGIDBDPB_01593	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MGIDBDPB_01594	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MGIDBDPB_01595	CDS	1200	divIB		COG1589	Cell division protein DivIB
MGIDBDPB_01596	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MGIDBDPB_01597	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MGIDBDPB_01598	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
MGIDBDPB_01599	CDS	1239				hypothetical protein
MGIDBDPB_01600	CDS	624				hypothetical protein
MGIDBDPB_01601	CDS	255				hypothetical protein
MGIDBDPB_01602	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
MGIDBDPB_01603	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MGIDBDPB_01604	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MGIDBDPB_01605	CDS	270				hypothetical protein
MGIDBDPB_01606	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
MGIDBDPB_01607	CDS	756		1.-.-.-		putative oxidoreductase
MGIDBDPB_01608	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
MGIDBDPB_01609	CDS	624				hypothetical protein
MGIDBDPB_01610	CDS	1239	hflX		COG2262	GTPase HflX
MGIDBDPB_01611	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MGIDBDPB_01612	CDS	171				hypothetical protein
MGIDBDPB_01613	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
MGIDBDPB_01614	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
MGIDBDPB_01615	CDS	786				hypothetical protein
MGIDBDPB_01616	CDS	1527				hypothetical protein
MGIDBDPB_01617	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
MGIDBDPB_01618	CDS	5670				hypothetical protein
MGIDBDPB_01619	CDS	564				hypothetical protein
MGIDBDPB_01620	CDS	1692				hypothetical protein
MGIDBDPB_01621	CDS	738			COG4753	putative response regulatory protein
MGIDBDPB_01622	CDS	537	nusG			Transcription termination/antitermination protein NusG
MGIDBDPB_01623	CDS	177				hypothetical protein
MGIDBDPB_01624	CDS	2196	pbpF		COG0744	Penicillin-binding protein 1F
MGIDBDPB_01625	CDS	876				hypothetical protein
MGIDBDPB_01626	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MGIDBDPB_01627	CDS	951	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MGIDBDPB_01628	CDS	339				IS630 family transposase IS630-Spn1
MGIDBDPB_01629	CDS	330				IS630 family transposase IS630-Spn1
MGIDBDPB_01630	CDS	873	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MGIDBDPB_01631	CDS	1311				hypothetical protein
MGIDBDPB_01632	CDS	195				hypothetical protein
MGIDBDPB_01633	CDS	729	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MGIDBDPB_01634	CDS	1410	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MGIDBDPB_01635	CDS	1296	licC_3		COG1455	Lichenan permease IIC component
MGIDBDPB_01636	CDS	309	celA	2.7.1.205		PTS system cellobiose-specific EIIB component
MGIDBDPB_01637	CDS	309	gmuA		COG1447	PTS system oligo-beta-mannoside-specific EIIA component
MGIDBDPB_01638	CDS	2652	adhE		COG1012	Aldehyde-alcohol dehydrogenase
MGIDBDPB_01639	CDS	411				hypothetical protein
MGIDBDPB_01640	CDS	429	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MGIDBDPB_01641	CDS	300				hypothetical protein
MGIDBDPB_01642	CDS	1977	tkt	2.2.1.1		Transketolase
MGIDBDPB_01643	CDS	1092	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MGIDBDPB_01644	CDS	1674	licR		COG1762	putative licABCH operon regulator
MGIDBDPB_01645	CDS	705	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
MGIDBDPB_01646	CDS	426	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MGIDBDPB_01647	CDS	357	ulaE_2	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MGIDBDPB_01648	CDS	666	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MGIDBDPB_01649	CDS	486	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
MGIDBDPB_01650	CDS	282	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
MGIDBDPB_01651	CDS	1458	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
MGIDBDPB_01652	CDS	624				hypothetical protein
MGIDBDPB_01653	CDS	987				hypothetical protein
MGIDBDPB_01654	CDS	831	misCA		COG0706	Membrane protein insertase MisCA
MGIDBDPB_01655	CDS	372	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MGIDBDPB_01656	CDS	1191	ackA	2.7.2.1	COG0282	Acetate kinase
MGIDBDPB_01657	CDS	954				hypothetical protein
MGIDBDPB_01658	CDS	381				hypothetical protein
MGIDBDPB_01659	CDS	183				hypothetical protein
MGIDBDPB_01660	CDS	447				hypothetical protein
MGIDBDPB_01661	CDS	462				hypothetical protein
MGIDBDPB_01662	CDS	303				hypothetical protein
MGIDBDPB_01663	CDS	429				hypothetical protein
MGIDBDPB_01664	CDS	327				hypothetical protein
MGIDBDPB_01665	CDS	873				hypothetical protein
MGIDBDPB_01666	CDS	942	comGA		COG2804	ComG operon protein 1
MGIDBDPB_01667	CDS	366				hypothetical protein
MGIDBDPB_01668	CDS	1059	adh_2	1.1.1.1	COG1063	Alcohol dehydrogenase
MGIDBDPB_01669	CDS	1152	agaA_2	3.5.1.-	COG1820	N-acetylgalactosamine-6-phosphate deacetylase
MGIDBDPB_01670	CDS	1818	oatA	2.3.1.-		O-acetyltransferase OatA
MGIDBDPB_01671	CDS	1143	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MGIDBDPB_01672	CDS	858				hypothetical protein
MGIDBDPB_01673	CDS	645	pcp_2	3.4.19.3		Pyrrolidone-carboxylate peptidase
MGIDBDPB_01674	CDS	360				hypothetical protein
MGIDBDPB_01675	CDS	426				hypothetical protein
MGIDBDPB_01676	CDS	1113				hypothetical protein
MGIDBDPB_01677	CDS	621	gph_3	3.1.3.18		Phosphoglycolate phosphatase
MGIDBDPB_01678	CDS	1281	yeeO		COG0534	putative FMN/FAD exporter YeeO
MGIDBDPB_01679	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
MGIDBDPB_01680	CDS	1278				hypothetical protein
MGIDBDPB_01681	tRNA	86				tRNA-Leu(caa)
MGIDBDPB_01682	tRNA	74				tRNA-Gln(ttg)
MGIDBDPB_01683	tRNA	75				tRNA-His(gtg)
MGIDBDPB_01684	tRNA	73				tRNA-Trp(cca)
MGIDBDPB_01685	tRNA	83				tRNA-Tyr(gta)
MGIDBDPB_01686	tRNA	73				tRNA-Phe(gaa)
MGIDBDPB_01687	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MGIDBDPB_01688	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
MGIDBDPB_01689	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
MGIDBDPB_01690	CDS	708	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MGIDBDPB_01691	CDS	150				hypothetical protein
MGIDBDPB_01692	CDS	276				hypothetical protein
MGIDBDPB_01693	CDS	330				IS630 family transposase IS630-Spn1
MGIDBDPB_01694	CDS	1764				hypothetical protein
MGIDBDPB_01695	CDS	591	dinG_2	3.1.-.-		3'-5' exonuclease DinG
MGIDBDPB_01696	CDS	492				putative protein
MGIDBDPB_01697	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MGIDBDPB_01698	CDS	315				hypothetical protein
MGIDBDPB_01699	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MGIDBDPB_01700	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
MGIDBDPB_01701	CDS	801				hypothetical protein
MGIDBDPB_01702	CDS	843				hypothetical protein
MGIDBDPB_01703	CDS	483				hypothetical protein
MGIDBDPB_01704	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
MGIDBDPB_01705	CDS	135				hypothetical protein
MGIDBDPB_01706	CDS	342				IS3 family transposase ISSpn1
MGIDBDPB_01707	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
MGIDBDPB_01708	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
MGIDBDPB_01709	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
MGIDBDPB_01710	CDS	954				hypothetical protein
MGIDBDPB_01711	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
MGIDBDPB_01712	CDS	468	smpB		COG0691	SsrA-binding protein
MGIDBDPB_01713	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
MGIDBDPB_01714	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
MGIDBDPB_01715	CDS	1200	sbnD			Staphyloferrin B transporter
MGIDBDPB_01716	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
MGIDBDPB_01717	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
MGIDBDPB_01718	CDS	900	era		COG1159	GTPase Era
MGIDBDPB_01719	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
MGIDBDPB_01720	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
MGIDBDPB_01721	CDS	1656	rqcH		COG1293	Rqc2 RqcH
MGIDBDPB_01722	CDS	1977	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
MGIDBDPB_01723	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MGIDBDPB_01724	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
MGIDBDPB_01725	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MGIDBDPB_01726	CDS	360	rplT		COG0292	50S ribosomal protein L20
MGIDBDPB_01727	CDS	201	rpmI		COG0291	50S ribosomal protein L35
MGIDBDPB_01728	CDS	558	infC		COG0290	Translation initiation factor IF-3
MGIDBDPB_01729	CDS	1182				hypothetical protein
MGIDBDPB_01730	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
MGIDBDPB_01731	CDS	225				hypothetical protein
MGIDBDPB_01732	CDS	2241	comEC		COG0658	ComE operon protein 3
MGIDBDPB_01733	CDS	651	comEA		COG1555	ComE operon protein 1
MGIDBDPB_01734	CDS	570		2.3.1.-	COG1670	Acetyltransferase
MGIDBDPB_01735	CDS	426	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MGIDBDPB_01736	CDS	276	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
MGIDBDPB_01737	CDS	228				hypothetical protein
MGIDBDPB_01738	CDS	276				hypothetical protein
MGIDBDPB_01739	CDS	213				hypothetical protein
MGIDBDPB_01740	CDS	969			COG1702	PhoH-like protein
MGIDBDPB_01741	CDS	216				hypothetical protein
MGIDBDPB_01742	CDS	855	cvfB			Conserved virulence factor B
MGIDBDPB_01743	CDS	558	frr			Ribosome-recycling factor
MGIDBDPB_01744	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
MGIDBDPB_01745	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MGIDBDPB_01746	CDS	987	malR		COG1609	HTH-type transcriptional regulator MalR
MGIDBDPB_01747	CDS	801				hypothetical protein
MGIDBDPB_01748	CDS	843	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
MGIDBDPB_01749	CDS	1293				hypothetical protein
MGIDBDPB_01750	CDS	1272	malX		COG2182	Maltose/maltodextrin-binding protein
MGIDBDPB_01751	CDS	1518	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MGIDBDPB_01752	CDS	2259	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
MGIDBDPB_01753	CDS	147				hypothetical protein
MGIDBDPB_01754	CDS	573				hypothetical protein
MGIDBDPB_01755	CDS	438				hypothetical protein
MGIDBDPB_01756	CDS	849	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MGIDBDPB_01757	CDS	279				hypothetical protein
MGIDBDPB_01758	CDS	2064	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
MGIDBDPB_01759	CDS	1257	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MGIDBDPB_01760	CDS	2466	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MGIDBDPB_01761	CDS	912	yicL_2		COG0697	putative inner membrane transporter YicL
MGIDBDPB_01762	CDS	699	dapH	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MGIDBDPB_01763	CDS	1131	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
MGIDBDPB_01764	CDS	540	yqgN		COG0212	putative protein YqgN
MGIDBDPB_01765	CDS	678	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
MGIDBDPB_01766	CDS	900	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MGIDBDPB_01767	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MGIDBDPB_01768	CDS	483				hypothetical protein
MGIDBDPB_01769	CDS	417				IS1380 family transposase ISSpn5
MGIDBDPB_01770	CDS	651	phoU_3		COG0704	Phosphate-specific transport system accessory protein PhoU 
MGIDBDPB_01771	CDS	753	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MGIDBDPB_01772	CDS	816				hypothetical protein
MGIDBDPB_01773	CDS	864				hypothetical protein
MGIDBDPB_01774	CDS	876	pstS2		COG0226	Phosphate-binding protein PstS 2
MGIDBDPB_01775	CDS	1332	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
MGIDBDPB_01776	CDS	708	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MGIDBDPB_01777	CDS	477				hypothetical protein
MGIDBDPB_01778	CDS	315			COG3039	IS5 family transposase ISSpn7
MGIDBDPB_01779	CDS	1692	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MGIDBDPB_01780	CDS	447	argR_3		COG1438	Arginine regulator
MGIDBDPB_01781	CDS	2535	mutS		COG0249	DNA mismatch repair protein MutS
MGIDBDPB_01782	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
MGIDBDPB_01783	CDS	309				hypothetical protein
MGIDBDPB_01784	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
MGIDBDPB_01785	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
MGIDBDPB_01786	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MGIDBDPB_01787	CDS	1461	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MGIDBDPB_01788	CDS	432				hypothetical protein
MGIDBDPB_01789	CDS	1080				hypothetical protein
MGIDBDPB_01790	CDS	6480				hypothetical protein
MGIDBDPB_01791	CDS	1179				hypothetical protein
MGIDBDPB_01792	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MGIDBDPB_01793	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
MGIDBDPB_01794	CDS	351				IS630 family transposase IS630-Spn1
MGIDBDPB_01795	CDS	1305	eno	4.2.1.11	COG0148	Enolase
